@RELATION ISMIRgenre.rh

@ATTRIBUTE term0	REAL
@ATTRIBUTE term1	REAL
@ATTRIBUTE term2	REAL
@ATTRIBUTE term3	REAL
@ATTRIBUTE term4	REAL
@ATTRIBUTE term5	REAL
@ATTRIBUTE term6	REAL
@ATTRIBUTE term7	REAL
@ATTRIBUTE term8	REAL
@ATTRIBUTE term9	REAL
@ATTRIBUTE term10	REAL
@ATTRIBUTE term11	REAL
@ATTRIBUTE term12	REAL
@ATTRIBUTE term13	REAL
@ATTRIBUTE term14	REAL
@ATTRIBUTE term15	REAL
@ATTRIBUTE term16	REAL
@ATTRIBUTE term17	REAL
@ATTRIBUTE term18	REAL
@ATTRIBUTE term19	REAL
@ATTRIBUTE term20	REAL
@ATTRIBUTE term21	REAL
@ATTRIBUTE term22	REAL
@ATTRIBUTE term23	REAL
@ATTRIBUTE term24	REAL
@ATTRIBUTE term25	REAL
@ATTRIBUTE term26	REAL
@ATTRIBUTE term27	REAL
@ATTRIBUTE term28	REAL
@ATTRIBUTE term29	REAL
@ATTRIBUTE term30	REAL
@ATTRIBUTE term31	REAL
@ATTRIBUTE term32	REAL
@ATTRIBUTE term33	REAL
@ATTRIBUTE term34	REAL
@ATTRIBUTE term35	REAL
@ATTRIBUTE term36	REAL
@ATTRIBUTE term37	REAL
@ATTRIBUTE term38	REAL
@ATTRIBUTE term39	REAL
@ATTRIBUTE term40	REAL
@ATTRIBUTE term41	REAL
@ATTRIBUTE term42	REAL
@ATTRIBUTE term43	REAL
@ATTRIBUTE term44	REAL
@ATTRIBUTE term45	REAL
@ATTRIBUTE term46	REAL
@ATTRIBUTE term47	REAL
@ATTRIBUTE term48	REAL
@ATTRIBUTE term49	REAL
@ATTRIBUTE term50	REAL
@ATTRIBUTE term51	REAL
@ATTRIBUTE term52	REAL
@ATTRIBUTE term53	REAL
@ATTRIBUTE term54	REAL
@ATTRIBUTE term55	REAL
@ATTRIBUTE term56	REAL
@ATTRIBUTE term57	REAL
@ATTRIBUTE term58	REAL
@ATTRIBUTE term59	REAL
@ATTRIBUTE class	{classical,electronic,jazz_blues,metal_punk,rock_pop,world}

@DATA
5.532680,7.427869,3.899805,6.024630,2.923443,3.171788,3.023875,4.910134,2.779342,3.384619,1.994408,3.566653,1.938705,3.099038,1.905661,4.227011,2.009798,2.157026,1.659214,2.461115,1.709405,2.060228,1.902883,7.242796,1.675327,1.838918,1.593438,2.319812,1.718432,1.645054,1.593944,2.646621,1.456383,1.642995,1.233241,1.994635,1.204818,1.511271,1.302099,1.933444,1.238197,1.312475,1.133667,1.733075,1.122596,1.150947,1.139216,4.005790,1.174208,1.285496,1.123999,1.363118,0.879386,1.177040,0.972546,1.406004,0.960430,1.288915,0.775384,1.215706,electronic
4.596752,4.264418,3.672297,2.901863,3.130507,3.507187,4.501514,3.438691,5.424694,2.805687,2.811192,2.905679,2.181240,6.038534,2.162174,2.331241,2.895234,1.602386,3.813665,1.562074,3.320973,1.707308,1.335950,1.634799,1.650832,2.126136,4.131015,9.664826,2.261261,1.686844,1.847628,1.205414,1.358233,1.777850,2.525844,1.891423,1.699344,2.211864,1.280231,1.471529,1.976320,2.536496,1.532373,1.421001,1.477135,0.949925,1.962589,1.308705,1.373966,1.249310,1.060286,1.518173,1.508875,1.784042,4.883859,4.660812,1.970242,1.493447,1.233477,1.058848,electronic
3.800040,2.608812,4.400644,2.212183,1.587741,3.195450,1.933135,1.780957,2.727830,1.648071,1.502697,3.421893,1.708341,1.541538,2.696827,1.439712,1.425879,2.449148,1.395844,1.240525,1.645932,1.407832,1.449929,2.814967,1.299224,1.086091,1.660098,1.106347,1.208564,1.717402,1.304884,1.437257,1.849291,1.324670,1.310412,1.849689,1.343538,1.037072,1.199047,1.427128,1.318556,1.380478,1.437628,1.394799,1.428957,1.629282,3.516063,4.226911,1.901586,1.447321,1.381521,1.114322,1.074803,0.958328,0.945096,0.882267,0.913152,1.147244,1.272800,1.115454,electronic
7.895187,8.121478,4.835618,6.112261,3.812475,3.845163,6.471606,5.239389,4.240306,3.839835,5.170455,3.281398,3.676412,4.238376,13.645616,4.221982,3.751913,3.781868,4.196331,3.595346,3.185738,4.386279,3.316464,3.107057,2.720876,4.221942,3.016707,4.221460,7.043229,16.462396,4.124085,3.635105,2.969497,2.906221,2.828690,2.235708,4.472153,2.334837,3.106487,2.528909,2.866646,2.175612,2.644735,3.825693,4.380650,2.223971,1.939447,2.257303,2.049479,2.168644,1.791358,2.133181,1.738407,2.161184,2.029919,2.446005,2.461219,3.948751,9.685963,7.487601,electronic
12.966657,9.699595,6.364161,6.826652,5.424127,4.842732,4.834555,5.245824,7.635488,4.498560,4.073325,3.982075,6.372619,3.611176,3.279958,3.396090,4.796201,4.162308,2.940896,2.840823,2.504939,3.585054,2.307350,2.335150,2.152333,3.587037,2.084510,2.096759,1.982824,2.121600,2.307736,1.931398,2.141792,2.527146,7.856938,2.155443,2.042536,1.722298,2.081266,1.526588,1.605340,1.622366,1.755976,2.112397,1.501794,1.679780,1.649314,2.406576,1.538057,1.491681,1.526859,2.105176,1.837436,1.525210,1.581087,1.610530,1.894930,1.492287,1.243511,1.359665,electronic
7.803951,6.310838,5.207208,4.227304,6.329953,3.769192,3.497926,2.833492,3.173854,5.671400,3.199124,3.347435,2.876824,3.035505,6.476336,2.669941,3.139297,2.513548,2.693354,5.730494,2.308854,2.665033,2.676239,2.455578,4.786190,2.317838,2.511697,1.962977,2.257578,3.614165,1.976787,2.311318,2.102630,1.960208,2.488266,1.862213,2.160120,2.975195,5.340529,6.804686,2.623737,2.149002,2.009321,1.738168,1.823385,1.502584,1.653637,1.419154,1.847811,1.866481,1.453903,1.500113,1.395944,1.967453,1.738449,1.267227,1.339059,1.522389,2.183939,1.775261,electronic
3.715984,3.128827,4.178913,2.068399,2.356522,3.080045,2.872381,2.123252,1.723093,3.092988,1.566705,1.414772,8.812667,1.376234,1.341886,2.357093,1.420605,1.705422,2.764588,2.490884,1.620471,1.389091,2.187100,1.452829,1.345178,12.008407,1.320671,1.351983,2.199546,1.178588,1.515730,2.214293,1.880252,1.237822,1.205564,2.022506,1.328197,1.239640,6.160220,1.190881,1.239008,1.728282,0.921474,1.238300,1.583777,1.246847,1.241313,0.996500,1.576543,1.466497,2.028921,16.193884,1.686517,1.175452,1.331018,0.832343,1.089873,1.307999,1.002579,1.003034,electronic
4.024635,3.184016,5.607029,2.092576,2.027684,8.817323,1.688104,1.692600,3.914119,1.646258,2.034745,8.566358,1.645980,1.687512,4.576533,1.834684,1.782168,6.166609,1.783827,1.429639,3.325016,1.682621,2.605486,8.106093,2.110654,1.474053,2.569708,1.565658,2.044893,4.322273,1.584828,1.546644,2.365363,1.501346,2.345946,4.365182,1.625092,1.376444,1.684026,1.351234,1.811836,2.552593,1.550795,1.937471,2.194206,3.125471,8.259985,10.631089,3.383533,2.115764,1.930823,1.555372,1.895915,1.692515,1.091633,1.204343,1.322981,1.135221,2.359086,1.825968,electronic
3.791425,3.512312,4.255696,1.937586,2.475998,7.050647,4.709179,2.536166,2.907985,3.214826,2.358386,3.398585,9.997842,2.491708,2.268446,3.135108,2.076711,1.904848,6.706911,2.734107,2.241720,3.514497,2.764826,2.720150,6.767609,8.322314,2.793965,1.758244,3.366575,1.611423,1.448385,5.778115,1.385040,1.442310,2.575719,1.462836,2.052792,5.089362,3.479318,1.732388,1.637724,2.332885,1.422782,1.513189,3.070113,1.098748,1.184727,2.341504,1.681765,2.709194,17.637541,4.232238,2.174904,1.927230,1.434262,1.340365,1.892240,2.238135,1.192388,1.031277,electronic
9.772341,6.491699,6.683525,3.437628,3.415084,5.171328,2.837230,2.605092,3.805847,2.459404,2.483141,3.646509,2.572979,2.306755,2.649194,2.066601,2.186507,2.522281,2.085444,2.238434,2.208613,2.118393,2.206188,3.372161,2.025741,1.921789,2.370233,1.802971,1.954522,1.982763,1.788539,1.865631,2.048243,2.003215,1.760422,2.094914,1.847374,1.711326,1.790436,1.864498,1.699941,2.018815,1.619695,1.707630,1.701959,1.888082,2.353698,2.254563,1.926535,1.742262,1.464527,1.441026,1.739668,1.787124,1.555030,1.763261,1.404982,1.701130,1.666719,1.516110,electronic
4.186123,3.713637,2.930105,2.936763,1.958413,1.647248,2.781052,1.749396,1.516483,1.369573,2.036347,1.454368,1.388036,2.539467,1.602357,1.637379,1.089278,1.798023,1.180175,1.250209,1.634115,1.822886,1.173979,1.122751,1.568867,1.219832,1.435248,1.958783,4.480594,1.443443,1.223678,1.291376,1.064392,1.071605,0.805063,1.924080,0.849854,1.059417,1.106553,1.195255,1.064484,0.955799,2.112565,0.969721,1.101473,0.946800,1.315405,0.810016,0.862650,1.733112,0.954893,0.963191,0.834463,1.148061,0.960139,1.103123,2.637631,2.179965,1.224658,0.973371,electronic
7.806635,5.634571,4.459684,2.554116,4.263602,2.387481,2.325519,2.345243,1.895654,3.193428,1.721034,2.640074,2.027081,1.747731,2.282289,1.595407,1.908264,1.753479,1.906606,2.708372,1.745906,1.743481,1.559203,1.600800,1.965634,1.569275,2.091195,1.494451,1.651373,2.660354,1.415224,1.916585,1.499071,1.503488,2.037380,1.348033,1.818017,1.562960,2.201434,2.937170,1.423778,1.883179,1.244646,1.420274,1.719061,1.410818,1.770240,1.289517,1.704785,1.694811,1.350869,1.906913,1.318867,1.623635,1.451427,1.245056,1.700290,1.190065,1.744865,1.539287,electronic
5.728467,4.680198,4.194103,3.381862,4.480111,8.584163,9.528522,3.598603,2.919338,8.559210,3.679599,3.198052,11.409717,3.404280,4.202197,9.909553,7.572746,4.105561,3.738516,5.660400,4.200142,3.439662,5.410430,3.145504,3.319652,15.201641,6.160504,2.464426,2.945293,3.519781,3.335256,3.223363,6.025902,2.556116,1.960632,4.019093,1.806957,2.605858,6.111521,4.100518,2.144433,2.426397,3.415918,1.774696,1.684087,2.151465,1.487805,1.833015,3.330668,2.660129,4.437127,12.206151,13.242286,4.758807,3.044770,2.225885,1.613456,1.674050,3.328024,1.461747,electronic
12.818243,10.300271,6.473473,5.660686,7.748281,4.246389,5.210748,3.080647,6.528463,4.613470,3.775177,5.260644,3.438413,6.590136,3.502836,3.760125,3.967588,4.953001,8.608951,2.790238,3.162569,2.288292,3.527720,3.838445,2.724803,2.614359,2.129124,3.281808,1.971015,2.185263,1.791565,1.970313,2.456800,1.832751,2.007487,2.204722,4.634270,3.563666,2.055534,1.743665,1.593770,1.796880,1.462152,1.318044,1.468908,1.554489,1.968730,1.460519,1.653206,1.555282,1.573878,1.597976,1.416895,1.361708,1.216467,3.105187,1.365702,1.333434,1.344462,1.443553,electronic
13.835791,14.339798,8.858412,9.796413,7.382734,7.358196,5.419849,5.528965,4.669662,4.705743,5.422362,5.608077,5.854068,4.354302,4.549790,4.849002,4.543278,3.989312,3.735852,3.142964,4.883846,3.265090,3.031941,2.421351,2.929495,2.639083,2.670007,2.684350,2.667848,2.755051,2.399510,3.315549,5.358056,7.573540,3.266913,2.630808,1.951814,2.469894,2.102945,2.285287,1.680688,1.877860,1.560658,2.124466,1.729489,2.261836,1.699892,2.194991,1.870346,1.745154,1.710303,1.832736,1.693360,1.630752,1.762713,1.621144,1.606966,1.286910,1.323319,1.106237,electronic
8.911945,5.519850,4.126265,3.232971,2.810924,2.497272,2.203089,2.360725,2.172043,2.071153,1.937676,1.652817,1.745477,1.601052,1.867802,1.738951,1.360711,1.359047,1.349979,1.368401,1.446895,1.471763,2.245050,1.545783,1.476754,1.703390,2.095634,1.579306,1.448489,1.388897,1.560729,1.100018,1.137165,1.073703,1.158509,1.122701,1.052280,1.097696,1.302948,1.053143,1.000767,1.042943,1.007003,1.117193,1.173608,1.259803,1.219256,1.164677,1.033798,1.143801,1.052009,1.142057,1.042866,1.352671,1.105079,0.981031,0.985246,1.024446,1.084705,0.877062,electronic
13.471329,6.822807,4.762639,5.080550,5.218675,3.591995,2.970017,2.956374,3.418405,6.138691,3.497296,2.566445,2.832989,3.956150,3.654710,2.588976,2.284670,2.109700,2.713476,6.377849,2.386933,2.053313,1.915295,1.907334,2.648142,2.711819,2.121330,1.804345,2.233043,3.363377,1.837445,1.523892,1.359271,1.668662,2.062358,1.445990,1.557276,1.890263,2.951186,3.532644,1.751999,1.563826,1.151711,1.162064,1.257565,1.279881,1.187722,1.334559,1.986681,1.833311,1.355417,1.228610,1.489070,1.647313,1.359681,1.097142,1.139593,1.415275,2.717142,1.934302,electronic
7.465696,6.919040,5.487329,5.067029,3.898540,2.749156,4.702566,2.873912,3.363984,3.272248,2.611574,3.293496,2.610739,7.239453,2.689999,2.860860,3.673572,2.933405,3.475613,2.051913,3.107982,1.958671,1.965581,2.699222,1.832841,2.076001,2.923065,5.921385,2.175302,1.920130,2.433341,1.644422,1.776040,1.710713,2.205594,2.152501,2.393379,2.789858,1.530150,1.853187,2.205188,2.763745,1.636569,1.330508,1.919428,1.658949,1.657157,1.457380,1.622695,1.484369,1.166755,2.041263,2.018797,3.139641,6.785762,6.486791,2.654761,1.924395,2.011632,1.374392,electronic
9.440779,6.883435,4.799598,3.916988,4.008387,2.946409,6.409515,3.062444,3.054551,2.993187,2.889275,2.717993,3.505176,10.735247,2.748956,2.476558,2.418366,2.111636,2.598304,2.980572,5.760883,2.575755,2.088029,2.391479,2.346503,3.346538,6.081339,14.324983,3.801621,2.498807,2.235534,1.737338,2.233791,2.957390,4.417183,2.179428,1.864835,1.800159,1.523208,1.983738,3.316147,4.827971,2.014307,1.551883,1.491666,1.507962,1.759525,2.202489,2.350009,1.516341,1.426896,1.743384,2.144521,3.113402,8.158142,7.525649,2.870756,1.991962,1.652302,1.327476,electronic
9.206341,7.665840,7.149298,4.684014,4.188330,6.015583,3.685780,4.081682,4.217508,3.481340,3.586040,9.678772,3.040261,2.568918,3.208636,3.044101,2.708352,3.531132,2.501725,2.227341,2.688943,2.260159,3.651194,8.130484,2.775487,2.100615,2.189003,2.011670,1.718753,2.321897,2.142039,1.740369,2.183694,2.135983,2.952286,4.399265,1.990685,1.585157,1.656389,1.826115,1.815561,2.016035,1.444254,1.574945,1.783574,2.138958,5.516104,6.165769,2.188694,1.768836,1.586622,1.350622,1.394870,1.464254,1.394450,1.323283,1.341104,1.623619,3.107356,2.545946,electronic
3.264464,3.369224,4.133102,2.914239,2.159580,2.211614,5.242749,1.924642,1.785641,3.915130,1.955185,2.696529,4.613441,5.581586,2.738009,1.844586,2.768518,1.593121,1.767496,4.416761,2.922947,1.609360,1.385270,2.773725,1.321058,1.611770,8.703918,1.915135,1.362599,1.504162,1.496025,1.354221,1.125210,3.176728,1.156501,1.334879,1.728642,1.352741,1.387262,1.598716,3.223263,1.346041,1.044462,1.279115,0.872343,1.045128,1.382564,1.294003,1.074580,1.041968,1.731158,1.248142,1.622322,6.261160,2.907124,1.461696,1.155336,1.442268,0.939657,0.982011,electronic
5.842287,3.439485,3.036714,2.982483,2.556980,2.110907,7.897559,1.817937,2.050973,2.299887,2.363495,1.980463,2.006035,12.970960,2.296258,2.243099,2.671411,2.606137,2.348307,1.960611,4.742572,1.704835,1.973478,1.860729,1.728040,1.817831,1.774069,10.511106,1.662749,1.482272,1.773724,1.529261,1.487374,1.585939,2.541103,1.543594,1.826421,1.842624,1.722400,1.748134,1.834440,6.411203,1.496742,1.458300,1.502467,1.338312,1.276569,1.196020,1.970219,1.250817,1.270879,1.349093,1.487130,1.550580,2.148563,10.054803,1.817727,1.486748,1.369576,1.285908,electronic
7.500103,5.396595,4.748898,2.995864,2.701667,2.351406,4.197646,2.112510,2.052284,2.166440,2.422554,2.425355,3.014038,12.124358,2.795080,3.048378,3.232509,2.974381,3.245077,2.478316,3.727690,2.193646,2.044919,2.041712,1.896355,2.591180,4.479962,10.449693,2.660850,2.140395,1.826329,1.646604,1.826849,2.253886,2.834872,2.040859,2.435586,2.228396,2.037844,2.332361,4.025549,5.115089,2.147355,1.711512,1.530532,1.437468,1.435997,1.854073,2.124096,1.484279,1.540132,1.768047,2.372102,3.234479,8.817872,8.497216,2.891057,2.295139,1.629365,1.473373,electronic
5.264878,5.052385,14.420328,3.335549,4.367589,11.695114,3.494734,2.686225,6.398379,2.712298,3.751687,10.885263,4.153338,3.247220,5.365602,2.914857,3.462265,9.689757,4.404430,2.818934,3.996842,3.238394,4.358928,15.029043,8.982522,3.863747,3.507871,2.989502,2.745025,5.658997,5.123632,2.664415,2.721875,2.932106,3.078554,5.702745,7.133949,2.462015,1.980751,2.454427,2.149429,3.640421,4.700479,2.540995,2.278204,3.244974,3.494681,6.751674,18.401715,4.258608,2.509926,3.194848,2.195579,2.599206,4.282338,1.778337,1.392515,2.198050,1.510093,1.699438,electronic
15.354608,8.775703,9.049314,5.076593,4.656352,8.797749,6.317641,6.027473,4.982711,3.547563,4.113102,14.552930,4.378581,3.377949,4.616689,3.316093,3.764456,6.518453,2.910093,3.356173,5.176878,3.362986,3.844688,8.647256,3.078810,2.728287,3.740358,2.585085,2.945866,3.933555,2.594359,2.393027,2.740124,2.555104,3.902868,7.737727,3.154949,2.607309,2.120028,2.276842,2.856951,3.544318,2.390971,2.521065,3.032614,3.852644,10.987356,12.256279,4.456760,2.858748,2.640716,2.150002,2.659739,2.572271,1.916248,1.917563,2.020790,2.254468,5.161851,4.670167,electronic
12.953871,7.390702,4.882974,9.328157,4.660490,6.112435,4.423250,4.069153,4.914116,3.729002,4.414049,3.614329,5.193685,3.326212,4.207187,5.236162,11.244350,3.795846,4.129079,2.640040,3.518428,2.372113,3.167803,2.067720,3.573234,2.287403,2.619508,2.058981,2.813580,2.905247,2.059153,2.717985,2.824996,3.659824,2.322118,2.317731,1.994258,2.883909,1.545526,2.106321,1.485425,4.380946,1.619135,1.663109,1.492708,2.141590,1.622135,1.675964,1.714752,2.200525,2.737265,1.769618,1.903898,1.823683,1.992977,1.436700,1.733861,1.481989,1.746376,1.198680,electronic
11.879038,11.007323,7.014088,7.140688,5.386091,4.331787,3.779052,3.605678,7.284409,3.725734,4.721540,4.794480,5.870659,4.253716,3.311365,3.350550,3.263177,7.277029,3.006732,3.013309,2.630809,5.369153,3.536112,3.292307,2.803599,2.501722,3.003548,2.009836,1.932134,1.713592,2.963600,1.869495,2.200210,2.697645,5.049210,8.327305,2.791854,2.096137,1.676477,1.935703,1.402346,1.576788,1.318357,1.650742,1.719347,1.613040,1.795273,1.803919,2.406299,1.335946,1.600506,1.626892,2.947495,3.020251,1.769378,1.437635,1.356297,2.055457,1.612487,1.577757,electronic
7.088442,4.286336,2.577767,2.484643,2.209864,2.705161,1.813394,2.849977,1.991246,1.536745,1.347190,1.156226,1.533202,1.477370,1.758653,2.513933,2.356123,1.804523,1.199935,1.143144,1.213972,1.095455,1.154055,1.087945,1.444467,1.178236,0.849467,0.956045,0.949453,0.959516,0.827204,1.163207,1.924799,1.530715,1.091909,0.827105,0.766432,0.757961,0.662446,0.664308,0.673617,0.957979,0.815280,0.667908,0.597913,0.742405,0.621231,0.732602,0.900192,1.483172,0.784787,0.667080,0.660737,0.528391,0.595169,0.729997,0.632560,0.866569,0.561303,0.653381,electronic
8.177494,8.208358,5.686057,4.508784,4.598643,3.839986,3.276596,3.079116,3.256372,3.026360,2.692417,2.853048,2.546228,3.647888,2.182818,2.713832,2.903447,3.966493,7.877030,2.695743,2.671848,2.178090,3.094136,3.056579,2.554464,2.208170,2.065115,3.120181,1.655506,2.460286,1.904239,2.345073,2.249135,1.946178,2.794123,3.187970,7.583603,11.701078,3.878184,2.676939,2.303555,2.150314,2.108910,1.634054,1.460416,1.369913,1.459588,1.367472,1.409552,1.229580,1.078141,1.660078,1.238870,1.392638,1.556433,3.739550,3.264836,1.573159,1.296122,1.075391,electronic
6.191028,7.649016,5.237394,7.927019,4.344990,4.639583,6.418777,6.571735,4.568650,3.588109,7.637387,3.064738,3.672998,2.401434,10.101237,2.218579,2.621023,2.651233,6.333746,2.491564,3.143596,3.059586,2.621141,2.153974,2.001773,2.609180,1.715998,2.765087,2.531821,12.940654,2.781605,1.990119,1.396546,1.677189,1.320571,2.010952,1.699627,2.038215,1.705815,1.736549,1.735109,1.605502,1.344827,1.656404,5.031798,1.502151,1.487909,1.320279,2.810301,1.158856,2.269484,1.618779,2.015238,1.600092,1.605641,1.771823,1.728310,2.139270,2.634564,10.060176,electronic
8.468373,6.737052,6.304782,6.151034,8.331367,5.166864,5.547288,5.354849,4.338151,5.930883,3.736136,5.787349,4.544255,3.622658,6.675604,4.031044,3.448709,3.050492,3.262152,5.707358,2.974940,3.912317,2.769454,2.630131,5.479520,2.562787,3.459575,2.349848,2.376998,4.171690,2.407907,2.879510,2.219653,2.501917,3.352492,2.654257,2.877320,4.711628,10.201366,16.885621,5.151817,3.284342,2.821009,2.374731,2.437694,2.162914,2.135921,2.030724,2.172691,2.471938,1.990449,2.082641,1.689021,2.880715,3.038863,1.799220,1.782059,1.639584,2.721649,2.250294,electronic
12.006153,10.086520,8.665273,7.289941,9.525018,6.048296,5.554138,5.663100,5.118065,7.642668,4.535727,4.253125,4.388074,4.288225,8.052560,4.328919,4.141719,3.530208,3.618354,5.171145,3.300544,2.920323,2.681209,3.005231,5.368907,3.115420,3.056502,3.020191,2.803501,3.849363,2.479033,2.564708,2.375944,2.346489,2.985346,2.364613,2.574799,3.032443,5.137292,6.997579,2.657316,2.350303,2.439767,2.138405,2.278062,1.924808,2.159549,1.901157,2.097458,2.507147,1.860454,1.908036,1.872480,2.090171,2.168520,1.712195,1.774193,1.724294,2.753684,2.271166,electronic
10.312352,8.961733,4.901832,7.117249,4.211678,4.636533,3.847653,6.742266,3.748085,3.690960,3.335147,6.868655,3.034085,2.918890,3.281739,8.531810,2.906681,2.750260,2.929375,4.807215,2.630576,2.278379,2.298174,4.229010,1.698900,1.983759,2.169203,3.207669,2.149343,2.911695,4.500712,8.236864,3.240417,2.235891,2.282279,2.329198,1.504168,1.644934,2.074550,2.184866,1.375354,1.709261,1.816144,2.165591,1.543261,1.732632,2.297539,2.547565,1.807645,1.479752,1.773241,1.946158,1.358356,1.442209,1.583890,2.052661,1.382842,1.443954,1.459176,1.470758,electronic
8.017074,6.071803,7.427026,4.484118,4.056840,7.838711,3.745329,3.563899,4.569935,2.980031,3.276848,7.152618,2.881504,2.616684,3.753260,2.352943,2.631139,6.593729,2.405856,2.427030,3.248626,2.917632,4.137856,11.840747,3.294461,2.723714,3.851406,2.583317,3.305999,5.757520,2.159353,2.004366,2.642984,2.193493,2.456850,3.268794,2.053688,2.251484,2.854254,1.916544,2.774204,4.786099,1.866658,2.453528,2.671484,2.626084,6.008525,6.847752,2.723216,2.239627,2.151456,1.698442,2.278096,2.106865,1.586603,1.779507,1.710229,1.557861,2.512673,2.417478,electronic
7.613186,8.036099,6.298465,5.757891,4.858974,5.231200,7.508486,4.692995,4.263810,5.329843,4.652073,4.588604,5.576702,18.199010,3.575398,3.586997,4.764062,3.427878,2.884805,3.266410,7.032472,2.854554,3.206617,5.936330,3.905465,3.622980,6.620654,15.044728,4.607068,3.361281,4.352775,3.017091,3.126406,3.597394,5.189703,2.731281,2.441050,3.626873,2.621525,2.778648,4.908221,6.574839,2.950860,2.635812,4.029560,2.154350,2.647513,3.183877,4.077909,2.792545,2.610127,3.877063,3.359412,4.788252,14.118866,13.755666,4.761221,3.394600,4.032476,2.435590,electronic
13.728826,7.723205,4.879116,3.833314,3.499484,3.062139,2.498526,2.445323,2.270678,2.054077,1.848477,1.670216,1.756070,1.451923,1.651986,1.414959,1.428680,1.471243,1.415684,1.759353,1.594798,1.508054,1.483646,1.569243,1.572033,2.262362,2.017355,1.560165,1.510812,1.427417,1.336047,1.259281,1.318317,1.183132,1.176859,1.159491,1.083080,1.114737,1.205078,1.059833,1.125942,1.090576,1.120710,1.168707,1.037327,1.077301,1.086537,1.147391,1.122298,1.176684,1.139977,1.211281,1.868871,1.059241,1.061113,0.985669,1.007560,0.906507,0.932573,0.910072,electronic
8.041614,6.774237,5.780172,2.962524,3.495116,3.102405,2.097179,3.355163,1.842033,2.403329,4.566680,1.775338,2.430239,3.218229,1.667109,2.404965,1.980502,1.573787,2.843190,2.226304,1.719734,3.163884,1.634655,2.044047,2.005618,1.594589,2.286957,1.335194,1.166192,2.251826,1.455973,1.715210,2.518478,1.473756,1.471257,1.389978,1.193086,1.740707,1.266383,1.510807,1.859952,2.156787,4.734724,6.019386,2.332662,1.681879,1.401624,1.183627,1.317839,1.069410,1.244072,1.209450,1.182218,1.662611,1.666422,1.089548,1.387375,0.994126,0.967105,1.235527,electronic
11.793110,6.631355,4.987157,3.794268,3.463983,5.430729,3.023283,2.822329,4.849444,2.213606,2.151392,3.011224,2.047891,2.262944,3.386024,1.843770,2.059450,2.722358,1.770954,1.569541,1.299383,1.857373,2.450529,6.302642,1.820250,1.502870,1.384243,1.405445,1.405206,1.772906,1.596593,1.810699,1.829725,1.175528,1.271698,1.400240,1.081591,1.581417,1.580697,1.142694,1.228430,1.351201,1.077438,1.286035,1.150902,1.370866,2.525998,2.843079,1.530797,1.365574,1.071639,1.155293,1.060038,1.174185,0.926258,1.193950,1.402998,1.091977,1.358533,1.198426,electronic
5.835632,6.530811,4.943830,3.221660,6.429713,3.203316,6.387054,3.226774,4.967158,5.431799,2.534007,7.762817,2.111478,4.600884,2.177983,2.805135,4.139482,2.077658,7.196453,1.995712,3.383165,2.657016,1.775850,3.909194,1.809964,4.474113,2.042564,3.291140,3.271771,1.584765,3.546071,1.511205,2.425394,1.425469,1.571542,3.108167,1.708221,10.804592,1.593361,1.983130,1.712511,1.145659,2.475356,1.172031,2.112608,1.086334,1.873251,2.041833,1.245102,3.251703,1.048706,1.828380,1.123610,1.122352,1.580729,1.167244,2.796293,1.048977,1.148797,1.105616,electronic
10.748438,5.012127,3.597544,3.688906,2.812977,2.467569,2.242507,1.740561,1.681981,1.868655,1.790333,3.029845,3.406519,2.430296,2.444401,1.272979,1.458667,1.296135,1.457242,1.600162,1.334202,1.421744,0.851025,1.041693,1.843962,1.613682,2.205574,1.172495,1.033906,1.122489,1.094116,1.423702,1.255985,1.028249,1.124570,0.960898,1.227551,1.090057,1.361579,1.706299,1.101251,1.258967,0.783721,0.880144,0.931001,0.990140,0.902001,0.804619,0.858184,0.882800,0.874836,1.540378,0.974360,0.919703,1.017359,0.678463,0.900313,0.701532,1.027213,0.696721,electronic
