@RELATION ISMIRgenre.ssd

@ATTRIBUTE term0	REAL
@ATTRIBUTE term1	REAL
@ATTRIBUTE term2	REAL
@ATTRIBUTE term3	REAL
@ATTRIBUTE term4	REAL
@ATTRIBUTE term5	REAL
@ATTRIBUTE term6	REAL
@ATTRIBUTE term7	REAL
@ATTRIBUTE term8	REAL
@ATTRIBUTE term9	REAL
@ATTRIBUTE term10	REAL
@ATTRIBUTE term11	REAL
@ATTRIBUTE term12	REAL
@ATTRIBUTE term13	REAL
@ATTRIBUTE term14	REAL
@ATTRIBUTE term15	REAL
@ATTRIBUTE term16	REAL
@ATTRIBUTE term17	REAL
@ATTRIBUTE term18	REAL
@ATTRIBUTE term19	REAL
@ATTRIBUTE term20	REAL
@ATTRIBUTE term21	REAL
@ATTRIBUTE term22	REAL
@ATTRIBUTE term23	REAL
@ATTRIBUTE term24	REAL
@ATTRIBUTE term25	REAL
@ATTRIBUTE term26	REAL
@ATTRIBUTE term27	REAL
@ATTRIBUTE term28	REAL
@ATTRIBUTE term29	REAL
@ATTRIBUTE term30	REAL
@ATTRIBUTE term31	REAL
@ATTRIBUTE term32	REAL
@ATTRIBUTE term33	REAL
@ATTRIBUTE term34	REAL
@ATTRIBUTE term35	REAL
@ATTRIBUTE term36	REAL
@ATTRIBUTE term37	REAL
@ATTRIBUTE term38	REAL
@ATTRIBUTE term39	REAL
@ATTRIBUTE term40	REAL
@ATTRIBUTE term41	REAL
@ATTRIBUTE term42	REAL
@ATTRIBUTE term43	REAL
@ATTRIBUTE term44	REAL
@ATTRIBUTE term45	REAL
@ATTRIBUTE term46	REAL
@ATTRIBUTE term47	REAL
@ATTRIBUTE term48	REAL
@ATTRIBUTE term49	REAL
@ATTRIBUTE term50	REAL
@ATTRIBUTE term51	REAL
@ATTRIBUTE term52	REAL
@ATTRIBUTE term53	REAL
@ATTRIBUTE term54	REAL
@ATTRIBUTE term55	REAL
@ATTRIBUTE term56	REAL
@ATTRIBUTE term57	REAL
@ATTRIBUTE term58	REAL
@ATTRIBUTE term59	REAL
@ATTRIBUTE term60	REAL
@ATTRIBUTE term61	REAL
@ATTRIBUTE term62	REAL
@ATTRIBUTE term63	REAL
@ATTRIBUTE term64	REAL
@ATTRIBUTE term65	REAL
@ATTRIBUTE term66	REAL
@ATTRIBUTE term67	REAL
@ATTRIBUTE term68	REAL
@ATTRIBUTE term69	REAL
@ATTRIBUTE term70	REAL
@ATTRIBUTE term71	REAL
@ATTRIBUTE term72	REAL
@ATTRIBUTE term73	REAL
@ATTRIBUTE term74	REAL
@ATTRIBUTE term75	REAL
@ATTRIBUTE term76	REAL
@ATTRIBUTE term77	REAL
@ATTRIBUTE term78	REAL
@ATTRIBUTE term79	REAL
@ATTRIBUTE term80	REAL
@ATTRIBUTE term81	REAL
@ATTRIBUTE term82	REAL
@ATTRIBUTE term83	REAL
@ATTRIBUTE term84	REAL
@ATTRIBUTE term85	REAL
@ATTRIBUTE term86	REAL
@ATTRIBUTE term87	REAL
@ATTRIBUTE term88	REAL
@ATTRIBUTE term89	REAL
@ATTRIBUTE term90	REAL
@ATTRIBUTE term91	REAL
@ATTRIBUTE term92	REAL
@ATTRIBUTE term93	REAL
@ATTRIBUTE term94	REAL
@ATTRIBUTE term95	REAL
@ATTRIBUTE term96	REAL
@ATTRIBUTE term97	REAL
@ATTRIBUTE term98	REAL
@ATTRIBUTE term99	REAL
@ATTRIBUTE term100	REAL
@ATTRIBUTE term101	REAL
@ATTRIBUTE term102	REAL
@ATTRIBUTE term103	REAL
@ATTRIBUTE term104	REAL
@ATTRIBUTE term105	REAL
@ATTRIBUTE term106	REAL
@ATTRIBUTE term107	REAL
@ATTRIBUTE term108	REAL
@ATTRIBUTE term109	REAL
@ATTRIBUTE term110	REAL
@ATTRIBUTE term111	REAL
@ATTRIBUTE term112	REAL
@ATTRIBUTE term113	REAL
@ATTRIBUTE term114	REAL
@ATTRIBUTE term115	REAL
@ATTRIBUTE term116	REAL
@ATTRIBUTE term117	REAL
@ATTRIBUTE term118	REAL
@ATTRIBUTE term119	REAL
@ATTRIBUTE term120	REAL
@ATTRIBUTE term121	REAL
@ATTRIBUTE term122	REAL
@ATTRIBUTE term123	REAL
@ATTRIBUTE term124	REAL
@ATTRIBUTE term125	REAL
@ATTRIBUTE term126	REAL
@ATTRIBUTE term127	REAL
@ATTRIBUTE term128	REAL
@ATTRIBUTE term129	REAL
@ATTRIBUTE term130	REAL
@ATTRIBUTE term131	REAL
@ATTRIBUTE term132	REAL
@ATTRIBUTE term133	REAL
@ATTRIBUTE term134	REAL
@ATTRIBUTE term135	REAL
@ATTRIBUTE term136	REAL
@ATTRIBUTE term137	REAL
@ATTRIBUTE term138	REAL
@ATTRIBUTE term139	REAL
@ATTRIBUTE term140	REAL
@ATTRIBUTE term141	REAL
@ATTRIBUTE term142	REAL
@ATTRIBUTE term143	REAL
@ATTRIBUTE term144	REAL
@ATTRIBUTE term145	REAL
@ATTRIBUTE term146	REAL
@ATTRIBUTE term147	REAL
@ATTRIBUTE term148	REAL
@ATTRIBUTE term149	REAL
@ATTRIBUTE term150	REAL
@ATTRIBUTE term151	REAL
@ATTRIBUTE term152	REAL
@ATTRIBUTE term153	REAL
@ATTRIBUTE term154	REAL
@ATTRIBUTE term155	REAL
@ATTRIBUTE term156	REAL
@ATTRIBUTE term157	REAL
@ATTRIBUTE term158	REAL
@ATTRIBUTE term159	REAL
@ATTRIBUTE term160	REAL
@ATTRIBUTE term161	REAL
@ATTRIBUTE term162	REAL
@ATTRIBUTE term163	REAL
@ATTRIBUTE term164	REAL
@ATTRIBUTE term165	REAL
@ATTRIBUTE term166	REAL
@ATTRIBUTE term167	REAL
@ATTRIBUTE class	{classical,electronic,jazz_blues,metal_punk,rock_pop,world}

@DATA
4.444705,7.537445,5.220761,4.957078,4.028039,4.469705,4.795596,4.294462,3.969278,4.395761,4.942682,5.071142,7.280818,8.777804,11.745913,10.651123,10.381612,7.568072,4.826942,3.408490,2.282381,1.462062,0.892761,0.077063,5.472239,4.893741,3.482767,3.341979,2.615018,2.481666,3.353755,2.106072,1.932312,2.515401,2.823612,3.015559,3.740887,5.847176,8.852509,6.850425,7.157970,3.580761,0.978331,0.629104,0.321942,0.137055,0.123138,0.007644,1.899900,0.629886,1.087229,1.042808,0.843589,0.805033,0.678293,0.745410,0.789479,0.670849,0.515664,0.538127,0.440610,0.448721,0.189009,0.293249,0.342366,0.532499,0.482984,0.799922,0.746338,0.738458,1.279406,1.804762,6.939077,4.764792,4.877369,4.336533,3.995736,4.053278,3.202640,3.949458,3.939691,3.383446,3.146304,3.166350,3.609682,3.491386,2.981925,3.621435,3.393238,3.851572,3.647603,4.999742,4.346177,5.243936,7.139606,7.994238,3.970428,7.478929,4.969386,4.622502,3.768340,4.265320,4.513491,4.118407,3.779438,4.179784,4.791589,4.870443,7.187649,8.650139,11.699528,10.665507,10.316558,7.490760,4.757644,3.321821,2.219199,1.439289,0.835199,0.053991,0.939137,1.893734,1.303652,1.586938,1.000776,1.441050,1.384916,1.502484,1.333318,1.464261,1.620687,1.687073,2.978857,3.618053,4.820600,4.246893,4.356397,3.473491,2.541410,1.759605,1.141620,0.638787,0.258854,0.001066,13.556725,16.759270,12.706156,12.107441,10.415499,10.545138,11.207406,9.575216,9.028731,9.656024,10.610811,11.008668,14.470970,17.528737,20.534725,20.107599,19.685594,14.937704,8.541890,6.725213,4.779392,3.184439,2.453614,0.487884,rock_pop
4.676320,8.382922,5.659458,6.006384,4.924964,5.497490,4.997102,4.609062,4.086435,4.257424,4.434192,4.845942,6.477292,7.911312,9.731515,8.086002,7.906542,5.915089,4.317025,2.954428,2.053110,1.309090,0.698235,0.039498,3.988518,6.655305,5.150710,3.929916,3.110745,5.288799,3.770560,2.054024,1.703970,2.385993,2.676362,3.587653,4.667441,4.423991,5.236113,2.960618,3.746742,1.660646,0.841547,0.968836,0.378156,0.226407,0.091146,0.002664,1.280780,0.783639,1.567405,0.816896,0.639244,1.052499,1.182531,0.843364,0.963536,1.059948,1.171676,1.090600,1.202065,0.680449,0.552723,0.501035,0.787424,0.778974,1.113078,1.444525,1.232866,2.141469,1.636084,2.789874,4.795259,4.554853,6.682486,3.818673,3.936795,3.778897,4.794381,4.315676,4.759062,4.361884,4.749820,4.253869,5.154611,4.145365,3.621004,3.562788,4.617267,4.765867,5.504926,7.662569,7.337586,13.173963,10.283898,15.604058,4.265247,8.226339,5.245649,5.713992,4.728476,4.967832,4.562399,4.434894,3.923339,3.928691,4.094171,4.416663,6.066186,7.649463,9.481417,7.944131,7.667925,5.776633,4.168924,2.758618,1.992073,1.261607,0.684078,0.023851,1.176046,2.156491,1.497344,1.990067,1.182824,1.581568,1.496980,1.541036,1.398430,1.522761,1.487898,1.508413,2.428331,3.249115,4.157491,3.774234,3.706371,3.109888,2.441352,1.274105,0.838384,0.472201,0.130056,0.001066,12.227367,18.408442,15.852914,13.575802,11.444948,13.144384,12.559953,10.325899,9.987498,10.254381,10.652322,12.092410,15.439355,16.628506,18.290147,14.604354,16.213814,11.507464,8.227788,7.829809,5.390358,4.333013,2.415561,0.345000,rock_pop
4.028389,7.755084,5.326111,5.279324,4.568316,4.892825,4.941087,4.974942,4.194784,4.360295,4.777245,4.957425,7.229260,8.983953,12.136774,11.238224,10.922657,7.894429,5.611565,3.860012,2.885820,2.234122,1.064962,0.087630,6.149195,5.987458,2.315835,3.526743,3.043613,3.475050,4.301135,2.833001,1.954267,2.247285,2.390488,2.424671,4.147519,5.941387,7.772753,7.437204,8.171896,3.676178,1.513757,0.957149,0.670759,0.622714,0.162209,0.007711,2.272789,1.060848,0.496713,0.979536,0.729630,0.989178,0.993143,0.893584,0.786514,0.940629,0.875784,0.873180,0.719472,0.551126,0.466024,0.630707,0.508783,0.624303,0.670002,0.959302,1.345426,1.847498,2.279462,1.942463,7.925710,6.002872,3.364623,4.332154,3.660723,4.176315,4.024820,4.231242,3.525691,4.074960,3.842224,4.267715,3.587230,3.255325,3.183007,3.758755,3.157792,3.757677,3.661103,4.830489,7.698906,10.303324,14.396974,9.982084,3.314669,7.623202,5.218599,4.979601,4.338584,4.563665,4.472388,4.729039,3.971734,4.101106,4.520889,4.746173,6.962322,8.727521,11.884285,10.989059,10.614449,7.666338,5.474275,3.673956,2.753334,2.074156,0.977998,0.067141,1.008114,2.103612,1.657311,1.659744,1.123552,1.592797,1.513643,1.693740,1.538375,1.596326,1.778505,1.919243,2.858079,3.781584,5.658889,4.952201,4.718958,3.589321,3.039511,1.859176,1.315336,0.920797,0.368985,0.001492,13.533122,18.630855,10.866185,13.207544,10.744155,11.807700,12.218288,11.322402,9.261962,10.019462,10.395844,11.208678,14.403264,16.878177,21.951339,22.107376,20.715761,15.343187,10.188697,8.302507,6.900491,6.341526,3.379773,0.528876,rock_pop
3.688972,5.703720,6.154703,5.580616,3.875587,4.403240,3.862622,4.574624,4.200331,4.592415,4.306528,4.773654,5.905567,5.838180,6.754083,6.627785,4.664572,4.732876,4.861105,3.701653,2.110130,1.452707,0.964613,0.089089,2.219530,3.126760,5.898440,3.963107,2.717616,3.860521,2.681295,2.381457,2.173531,2.832996,2.687113,3.403403,3.671310,3.868023,5.325712,4.583498,2.476766,3.241873,3.535781,1.678860,0.844020,0.548549,0.265820,0.010212,0.652659,-0.024888,0.283534,0.329881,0.690987,0.759354,0.988473,0.416112,0.296421,0.250023,0.590086,0.585972,0.348274,0.685505,0.501939,0.398772,0.846715,1.171230,1.413741,1.275656,0.829939,0.979464,0.553787,1.109671,3.398659,2.730797,2.893314,2.984635,3.659674,3.633828,4.485632,3.436518,3.157730,3.000048,3.758890,3.559988,3.423733,4.286616,3.248991,3.527506,5.107964,4.768849,6.252109,5.740860,3.053433,3.494273,2.296588,3.195409,3.540269,5.805901,6.100032,5.491777,3.690987,4.062704,3.604330,4.485850,4.159354,4.556417,4.167990,4.607000,5.844711,5.702863,6.509921,6.474806,4.479624,4.285053,4.423875,3.434297,1.872654,1.227358,0.837189,0.041095,0.844946,1.498721,1.212991,1.381581,0.753246,0.956178,1.027787,1.231215,1.032581,1.089160,1.202173,1.246468,1.753701,1.796427,2.137775,2.091823,1.593925,1.868438,1.944968,1.478361,0.697467,0.443329,0.213500,0.001066,8.352008,10.653101,13.090942,11.769052,9.893990,11.093044,10.171636,9.763483,9.264323,9.685341,10.064143,10.999532,12.282592,13.449277,14.399361,13.748477,11.643826,11.745963,13.067262,9.548755,5.128089,3.972770,2.346091,0.404680,rock_pop
4.229217,7.336143,7.875293,8.604261,5.812035,7.345628,6.590287,5.987998,5.310788,4.844011,5.609407,5.285307,7.697022,8.345334,9.482959,10.525851,7.327058,6.066822,6.231805,4.085323,2.775631,1.853891,1.180016,0.116981,3.091600,3.885111,5.936802,5.993475,3.078649,5.958508,8.089564,2.921506,2.012860,1.955164,2.815878,2.339939,3.539249,8.616478,9.123268,6.895765,2.657198,5.353324,4.196923,2.054846,1.467724,0.960092,0.473415,0.019344,1.179526,0.400272,0.652437,0.704349,0.449885,0.789395,0.958989,0.703722,0.909003,1.085636,1.085932,1.224965,0.726972,0.945777,0.606174,0.564173,0.870028,1.070780,0.618935,0.804884,0.849835,0.945689,0.640693,1.172509,4.268149,3.279323,3.709038,3.998883,3.118135,3.786687,4.177874,3.650279,4.991708,5.221869,5.134917,5.642975,4.067946,4.268635,3.088951,3.284801,5.016618,4.738987,3.354002,3.529784,3.313905,3.649508,2.427827,3.403535,3.830707,7.258409,7.650939,8.379352,5.641249,7.020102,5.913165,5.779621,5.155681,4.642939,5.354622,5.036312,7.479579,7.605331,9.137710,10.145074,7.144413,5.587413,6.090652,3.859371,2.495537,1.613051,1.031788,0.050915,1.099429,2.473315,2.593746,3.178052,1.641461,2.480777,1.859854,2.187644,2.150762,1.990944,2.474549,2.234200,3.465041,3.245960,4.110076,4.840812,3.722068,2.726086,2.701879,1.628623,0.800339,0.438501,0.129881,0.001066,10.484363,14.301326,17.056720,18.164332,11.969673,16.279458,16.234551,12.138436,11.485922,10.604660,12.243701,12.101190,15.240930,18.179282,19.277193,20.326683,14.530728,14.876940,12.580785,9.181776,7.005146,5.360785,3.052828,0.610558,rock_pop
3.503703,5.802361,5.129863,5.889234,3.996204,4.377739,4.363862,4.647262,4.227083,4.032341,4.632793,4.837912,7.254853,7.366959,8.974968,8.623213,5.493401,4.442033,4.619564,2.870314,1.280478,0.691709,0.378253,0.023498,1.489478,3.386520,3.089165,3.695715,1.927734,2.467080,3.158377,2.608442,2.715373,2.409920,3.354929,3.234362,6.497688,6.516323,9.976343,8.886152,3.119627,2.440021,2.425225,1.081752,0.477432,0.239657,0.136124,0.002164,0.462891,0.236984,0.322315,0.241798,0.622988,0.583139,1.092461,0.630856,0.541592,0.440991,0.463730,0.514616,0.277413,0.482026,0.229028,0.325822,0.064164,0.537881,0.284103,0.850252,0.976817,1.005867,1.114816,2.563666,3.225845,2.863605,2.822125,2.756460,3.936119,3.611171,5.517249,3.723455,3.488714,3.391896,3.209017,3.864004,3.379658,3.621912,2.813256,3.273157,3.125016,4.159221,3.442905,5.192601,3.644923,3.522112,3.403851,10.387462,3.396660,5.723621,5.059665,5.843646,3.934445,4.230435,4.123792,4.519021,4.198313,4.039235,4.581662,4.863904,7.420715,7.353901,8.891721,8.635571,5.621301,4.345794,4.580250,2.801139,1.110444,0.545111,0.230553,0.001093,0.798572,1.448116,1.289050,1.591301,1.031821,1.217696,1.152648,1.328674,1.196071,1.075397,1.111868,1.297703,1.945028,2.078779,2.504025,2.571775,1.785626,1.400211,1.442797,0.826109,0.246839,0.104907,0.002146,0.001066,7.792397,11.364386,10.706280,11.415900,9.406572,10.178200,11.824406,10.285909,10.134354,9.273500,11.124122,11.348772,15.575932,16.331178,18.536471,18.323906,10.576180,9.809762,9.919615,7.279472,3.809257,2.279634,1.488414,0.235651,rock_pop
5.101959,8.660106,6.118926,6.354051,5.138255,4.657128,4.354904,4.201013,3.469278,2.281095,3.088527,3.785730,5.342604,6.725938,8.694373,9.404271,7.084450,5.839461,4.143689,2.919648,1.872322,1.444537,0.832008,0.044383,3.032019,4.483223,2.883589,3.224491,3.481752,2.057177,2.133980,1.531238,1.300460,0.637325,0.940189,1.472075,2.258563,3.977343,5.800388,6.432801,3.357004,3.413279,1.805124,1.050394,0.385855,0.215411,0.088004,0.002466,0.925314,0.034200,0.321334,0.502457,0.525751,0.563068,0.642864,0.644452,0.800495,1.311506,0.781217,0.874973,0.622344,0.593277,0.535168,0.545766,0.622840,0.821684,0.976417,1.226170,1.123782,0.855000,0.871802,3.126601,4.485182,2.844416,3.073722,3.288628,3.368231,3.587389,3.594268,3.668811,4.059330,6.659852,4.214032,4.362881,3.542850,3.432831,3.496580,3.427684,3.875675,4.062527,4.355746,5.402092,5.590455,4.027375,4.598770,37.478798,4.864730,8.665561,6.008520,6.173398,4.911804,4.503223,4.198610,4.066768,3.303668,2.156418,2.969228,3.604407,5.171284,6.502182,8.472731,9.145475,6.932340,5.528094,3.885086,2.729052,1.774934,1.380903,0.790405,0.029647,1.477461,2.802808,1.990728,2.133928,1.375697,1.556146,1.484104,1.577748,1.253303,0.815567,1.133761,1.403508,2.269513,2.634241,3.491520,4.170592,3.153717,2.719760,1.968637,1.337421,0.818715,0.653064,0.278096,0.001084,11.978479,14.971364,11.982671,12.587211,11.297551,10.005715,9.403161,8.572864,7.614857,6.352447,7.033667,8.625901,10.879743,13.467137,16.818257,18.001481,13.769109,12.530275,8.928598,6.933753,4.498553,3.053528,1.861752,0.233842,rock_pop
5.010646,8.416485,5.452890,5.932179,4.478403,4.942493,4.499823,5.070272,3.875324,3.213383,3.997569,5.307833,7.457098,8.356781,10.388849,10.695622,8.330766,6.841667,5.166133,3.785205,2.445595,1.954151,0.988475,0.037070,3.270356,3.831165,2.180597,2.336081,1.850704,2.595235,1.599099,1.561626,1.116587,1.312977,2.230354,3.439004,5.005477,4.508785,4.597177,3.313979,2.423278,2.232618,1.812590,1.232333,0.403633,0.254502,0.079896,0.002381,1.251391,-0.006743,0.411387,0.433778,0.544265,1.003835,0.926003,0.568261,0.925536,1.361133,1.598427,1.407345,0.981511,0.868586,0.771974,0.387475,0.809166,1.431546,0.925966,1.258473,0.573224,0.709746,0.566417,1.974781,4.940869,2.775049,3.243388,3.507464,3.610049,4.603872,5.002783,3.895242,5.184435,6.068493,6.749778,5.566555,4.178362,4.072133,4.017276,3.299716,4.717191,7.242255,4.037287,6.184247,3.814775,4.600163,4.292884,8.378186,4.697789,8.453222,5.328062,5.836502,4.357893,4.713324,4.369251,4.983195,3.753118,2.997870,3.686380,4.930816,6.996716,8.019166,10.123326,10.591218,8.173202,6.617356,4.945705,3.629530,2.381938,1.893910,0.962560,0.022808,1.442981,2.644636,1.987463,2.224833,1.194630,1.624381,1.914973,2.236022,1.623621,1.195008,1.645018,2.266158,3.351941,3.926697,5.515679,5.723225,4.558011,3.894640,2.666012,1.882449,1.046704,0.852820,0.329199,0.001066,11.874029,14.360860,10.745910,11.976482,9.722450,11.232664,10.451027,10.138703,8.703960,8.807431,11.162170,13.133118,16.479684,16.593982,18.584573,17.090917,15.151179,14.633033,10.933751,9.078968,5.046741,4.078337,2.131120,0.271154,rock_pop
4.094145,7.340698,5.391853,5.761315,4.769491,4.529275,4.784930,5.787307,4.440695,3.240943,3.960090,5.047917,7.565949,8.736352,10.934774,11.471669,8.585008,6.567335,4.632131,3.264998,2.200084,1.548330,0.810802,0.039969,3.416653,4.769814,2.721366,3.159396,2.785651,2.132426,2.835178,3.196092,2.132896,1.750444,2.432878,3.590692,5.199599,6.917558,7.220131,6.189053,4.929839,3.599229,2.060452,1.041450,0.583322,0.382709,0.097000,0.002584,1.498775,0.138563,0.391155,0.522206,0.663948,1.040534,1.145839,0.661439,0.863055,0.946082,1.208659,0.941291,0.453217,0.638219,0.715568,0.241920,0.708147,0.831012,1.133201,0.564085,0.298262,0.400508,0.230928,2.119109,6.323501,2.797771,3.277482,3.414568,3.755668,5.361494,5.682074,3.191831,3.978967,3.955719,5.096869,4.198771,2.747853,3.219078,3.945338,2.901827,3.721102,4.203153,5.214774,3.197552,2.944855,2.694935,2.650788,8.989320,3.702747,7.223672,5.309296,5.653766,4.610685,4.358596,4.521040,5.494244,4.223142,2.985642,3.670845,4.720293,7.343060,8.350014,10.607917,11.376140,8.334640,6.369389,4.393504,3.141745,2.163979,1.495127,0.793246,0.024064,0.949554,1.965845,1.616089,1.985597,1.278756,1.380840,1.525701,2.201148,1.656940,0.978415,1.456393,1.679549,2.923346,3.443503,5.019990,5.332390,3.741214,3.080498,2.024782,1.350999,0.692583,0.400332,0.178301,0.001066,11.886337,13.328487,10.675793,11.754191,11.236368,11.105299,11.660727,11.828778,9.990263,8.530667,10.074649,11.807857,14.395925,17.151569,20.961165,19.303406,16.715298,13.727210,10.644424,6.791438,4.795348,3.458575,1.712076,0.302282,rock_pop
3.700526,8.113224,6.289332,7.481168,5.609530,5.358225,5.074983,5.413039,3.769209,2.383932,2.953262,4.076355,5.845844,7.619331,9.800120,10.408530,7.859203,5.544812,3.924950,2.425787,1.519862,0.834052,0.471005,0.031955,2.193995,5.768827,3.485590,4.137532,3.474409,2.797770,2.615861,2.218789,1.034343,0.643082,0.820426,1.248165,2.357957,4.016667,6.512889,6.721757,4.063190,2.282152,2.071690,1.624461,0.961950,0.514715,0.153998,0.004022,0.541262,0.139646,0.258922,0.261788,0.691539,0.578449,0.681543,0.440349,0.318261,1.032321,1.142745,0.450399,0.357010,0.273085,0.272267,0.196664,0.358040,0.894258,1.178958,1.912723,1.615510,2.090339,1.722421,3.944796,3.030747,2.863399,3.218191,3.280485,4.361512,4.341916,4.870222,4.451848,3.395979,6.015577,6.913018,3.984503,3.655393,3.236537,3.067962,3.408561,4.690267,6.597305,5.760693,9.587224,8.704273,9.340517,7.329458,39.988852,3.531871,8.083172,6.202669,7.417285,5.406217,5.252750,4.952329,5.366383,3.726618,2.296244,2.863931,4.016509,5.806673,7.561369,9.689834,10.397587,7.922467,5.489305,3.649354,2.111928,1.318047,0.670257,0.397611,0.007310,0.727865,2.364219,1.708179,2.544214,1.486591,1.662066,1.692674,1.997602,1.335766,0.837588,1.097605,1.509165,2.234726,2.960739,3.692177,3.843358,2.938314,2.328053,1.748489,0.890048,0.229421,0.063901,0.003453,0.001066,8.215382,14.997550,12.159259,14.197446,13.452203,12.013607,11.603734,10.811665,7.263512,6.135040,7.585310,8.352896,11.033829,14.234990,17.420381,19.158557,15.559435,12.184413,9.797669,8.233474,5.603970,4.198355,2.132970,0.308203,rock_pop
4.776438,7.080200,5.416983,5.488858,4.500732,5.359030,4.808046,5.190687,4.534596,3.675101,3.943828,5.208826,5.941633,6.675251,8.811597,8.003268,7.266807,6.531894,5.013156,3.951343,2.552491,1.738718,0.861820,0.043028,4.147682,5.723370,4.568429,2.670960,2.816641,3.424122,2.826126,3.526318,2.631711,2.233625,2.366477,3.756118,3.410473,4.169614,5.826819,4.890513,4.622640,4.388084,1.924111,1.084931,0.744123,0.341521,0.132070,0.004241,1.279597,0.582969,1.061898,0.651469,0.630709,0.534544,0.697937,0.713926,0.907576,0.952211,0.827401,0.677305,0.847664,0.646402,0.439160,0.505161,0.726095,0.844603,0.685775,0.539252,0.550177,0.528794,1.140461,3.350222,5.576284,3.640409,5.378677,4.119663,3.750416,3.373053,3.460405,3.872997,4.085682,4.725003,4.224787,3.678284,4.244504,3.958802,3.279701,3.455648,4.213263,3.959828,3.513838,3.610916,3.394124,3.442801,6.436197,20.988818,4.412421,6.891088,5.137685,5.355889,4.344927,5.179759,4.570298,4.982974,4.266798,3.491626,3.764347,5.003758,5.688064,6.517706,8.671392,7.785281,6.910812,6.231042,4.827145,3.888214,2.488590,1.719628,0.831723,0.021466,1.160766,1.946506,1.535245,1.833754,1.053243,1.629741,1.463834,1.599006,1.478419,1.025434,1.265835,1.523547,2.390419,2.482446,3.770216,3.587979,3.125802,2.987629,2.534861,1.945819,0.939373,0.699407,0.240504,0.001066,12.778434,15.239632,15.278200,12.528123,10.786861,11.418753,10.958040,11.693594,10.683644,9.984431,9.245643,11.735191,13.118963,14.022942,16.694243,15.570461,15.310606,14.664204,9.547797,7.529927,5.533344,3.714943,2.558507,0.486320,rock_pop
4.872328,7.285473,5.831752,5.601851,4.085366,4.964065,4.918188,4.704368,4.535546,3.334067,3.691253,4.116864,5.665832,6.370488,8.580330,8.207472,7.714209,7.203304,5.697596,4.597436,3.050263,2.131700,1.137525,0.105274,5.599822,7.480366,6.358878,3.435910,2.504525,4.163371,3.710798,3.301809,3.096363,2.876414,2.800466,2.645640,4.807865,3.580930,5.969461,4.895446,5.298875,5.579000,2.308389,1.590705,1.000803,0.432462,0.171384,0.010413,1.089952,0.489851,1.186284,0.574044,0.857537,0.798494,0.849241,0.943321,1.061670,1.661601,1.296658,1.120319,1.049584,0.633530,0.389334,0.585120,0.808170,0.809038,0.712112,0.503537,0.594949,1.023763,1.183076,2.431789,4.232206,3.009774,5.609343,3.698472,4.610988,3.535075,3.918613,4.042996,4.648126,6.983556,5.170550,4.561587,4.551549,4.145080,3.338205,3.599128,4.176915,3.693163,3.914482,3.235191,4.638556,7.276560,7.080852,14.448137,4.378562,7.034435,5.493476,5.468590,3.929232,4.570697,4.593601,4.355016,4.190389,2.886355,3.306344,3.760915,5.183296,6.181177,8.478439,8.025845,7.413327,6.772313,5.503706,4.508632,2.977322,2.074332,1.081419,0.072292,0.953761,1.704191,1.256468,1.518009,0.961056,1.314434,1.507459,1.599646,1.366292,0.944919,1.111045,1.344807,1.847795,2.308625,3.221189,3.644101,3.329460,3.082791,2.810709,2.181055,1.195288,0.896075,0.381089,0.007050,13.725033,15.818071,16.552533,12.995480,10.937546,12.210886,12.204646,11.043003,11.283648,10.498339,10.658096,10.483569,13.658720,13.622918,16.990928,16.297259,16.787310,15.980474,11.294259,8.863482,6.904620,5.358988,3.141404,0.642165,rock_pop
4.367810,5.327180,5.048002,5.088137,3.952965,3.779138,3.060577,3.101211,2.489906,2.040761,1.984431,2.098344,2.323652,2.375783,2.543557,2.956213,2.408915,2.360735,1.837299,1.427544,1.186688,0.965240,0.561280,0.033732,1.880792,2.923598,2.839560,2.796223,3.455981,4.272045,3.297865,3.140511,2.300352,1.964502,1.168591,1.520035,2.369496,2.424257,3.743632,3.084348,1.484872,1.601486,1.186807,0.910435,0.916907,0.723695,0.312142,0.007426,0.838761,0.970719,0.621833,0.617302,1.160868,1.237017,1.231962,1.482854,1.536435,1.978750,1.712778,1.697177,1.876950,1.876147,1.871318,1.514549,1.546224,1.503473,1.880902,1.737295,2.126687,2.018374,1.967894,4.271883,4.937800,5.153132,3.677281,3.703286,6.331272,5.202926,5.122346,6.196821,6.146736,8.153454,7.691842,7.433422,7.978285,8.395681,7.799523,5.934201,7.095716,6.615906,9.017718,7.562438,9.331402,8.578137,7.679751,28.411861,4.244643,5.127023,4.857080,4.892667,3.624868,3.300701,2.609080,2.640054,2.066201,1.663640,1.733809,1.784245,1.897930,1.975891,2.017640,2.484434,2.160178,2.092906,1.589584,1.218914,0.951333,0.762896,0.421178,0.001698,1.598229,1.606008,1.438121,1.706773,0.849161,1.014079,0.811489,0.854153,0.687337,0.505145,0.545632,0.533273,0.633969,0.634063,0.585583,0.749630,0.668077,0.603694,0.388580,0.237088,0.153036,0.081294,0.013048,0.001066,9.938872,13.036691,11.312613,10.928901,12.099531,11.488939,9.301899,9.998021,8.729007,8.090903,7.157199,7.550572,8.866044,9.790468,10.790061,9.638611,8.384894,8.260006,7.577804,5.981163,5.930451,4.955259,2.984930,0.479674,rock_pop
