@RELATION ISMIRrhythm.ssd

@ATTRIBUTE term0	REAL
@ATTRIBUTE term1	REAL
@ATTRIBUTE term2	REAL
@ATTRIBUTE term3	REAL
@ATTRIBUTE term4	REAL
@ATTRIBUTE term5	REAL
@ATTRIBUTE term6	REAL
@ATTRIBUTE term7	REAL
@ATTRIBUTE term8	REAL
@ATTRIBUTE term9	REAL
@ATTRIBUTE term10	REAL
@ATTRIBUTE term11	REAL
@ATTRIBUTE term12	REAL
@ATTRIBUTE term13	REAL
@ATTRIBUTE term14	REAL
@ATTRIBUTE term15	REAL
@ATTRIBUTE term16	REAL
@ATTRIBUTE term17	REAL
@ATTRIBUTE term18	REAL
@ATTRIBUTE term19	REAL
@ATTRIBUTE term20	REAL
@ATTRIBUTE term21	REAL
@ATTRIBUTE term22	REAL
@ATTRIBUTE term23	REAL
@ATTRIBUTE term24	REAL
@ATTRIBUTE term25	REAL
@ATTRIBUTE term26	REAL
@ATTRIBUTE term27	REAL
@ATTRIBUTE term28	REAL
@ATTRIBUTE term29	REAL
@ATTRIBUTE term30	REAL
@ATTRIBUTE term31	REAL
@ATTRIBUTE term32	REAL
@ATTRIBUTE term33	REAL
@ATTRIBUTE term34	REAL
@ATTRIBUTE term35	REAL
@ATTRIBUTE term36	REAL
@ATTRIBUTE term37	REAL
@ATTRIBUTE term38	REAL
@ATTRIBUTE term39	REAL
@ATTRIBUTE term40	REAL
@ATTRIBUTE term41	REAL
@ATTRIBUTE term42	REAL
@ATTRIBUTE term43	REAL
@ATTRIBUTE term44	REAL
@ATTRIBUTE term45	REAL
@ATTRIBUTE term46	REAL
@ATTRIBUTE term47	REAL
@ATTRIBUTE term48	REAL
@ATTRIBUTE term49	REAL
@ATTRIBUTE term50	REAL
@ATTRIBUTE term51	REAL
@ATTRIBUTE term52	REAL
@ATTRIBUTE term53	REAL
@ATTRIBUTE term54	REAL
@ATTRIBUTE term55	REAL
@ATTRIBUTE term56	REAL
@ATTRIBUTE term57	REAL
@ATTRIBUTE term58	REAL
@ATTRIBUTE term59	REAL
@ATTRIBUTE term60	REAL
@ATTRIBUTE term61	REAL
@ATTRIBUTE term62	REAL
@ATTRIBUTE term63	REAL
@ATTRIBUTE term64	REAL
@ATTRIBUTE term65	REAL
@ATTRIBUTE term66	REAL
@ATTRIBUTE term67	REAL
@ATTRIBUTE term68	REAL
@ATTRIBUTE term69	REAL
@ATTRIBUTE term70	REAL
@ATTRIBUTE term71	REAL
@ATTRIBUTE term72	REAL
@ATTRIBUTE term73	REAL
@ATTRIBUTE term74	REAL
@ATTRIBUTE term75	REAL
@ATTRIBUTE term76	REAL
@ATTRIBUTE term77	REAL
@ATTRIBUTE term78	REAL
@ATTRIBUTE term79	REAL
@ATTRIBUTE term80	REAL
@ATTRIBUTE term81	REAL
@ATTRIBUTE term82	REAL
@ATTRIBUTE term83	REAL
@ATTRIBUTE term84	REAL
@ATTRIBUTE term85	REAL
@ATTRIBUTE term86	REAL
@ATTRIBUTE term87	REAL
@ATTRIBUTE term88	REAL
@ATTRIBUTE term89	REAL
@ATTRIBUTE term90	REAL
@ATTRIBUTE term91	REAL
@ATTRIBUTE term92	REAL
@ATTRIBUTE term93	REAL
@ATTRIBUTE term94	REAL
@ATTRIBUTE term95	REAL
@ATTRIBUTE term96	REAL
@ATTRIBUTE term97	REAL
@ATTRIBUTE term98	REAL
@ATTRIBUTE term99	REAL
@ATTRIBUTE term100	REAL
@ATTRIBUTE term101	REAL
@ATTRIBUTE term102	REAL
@ATTRIBUTE term103	REAL
@ATTRIBUTE term104	REAL
@ATTRIBUTE term105	REAL
@ATTRIBUTE term106	REAL
@ATTRIBUTE term107	REAL
@ATTRIBUTE term108	REAL
@ATTRIBUTE term109	REAL
@ATTRIBUTE term110	REAL
@ATTRIBUTE term111	REAL
@ATTRIBUTE term112	REAL
@ATTRIBUTE term113	REAL
@ATTRIBUTE term114	REAL
@ATTRIBUTE term115	REAL
@ATTRIBUTE term116	REAL
@ATTRIBUTE term117	REAL
@ATTRIBUTE term118	REAL
@ATTRIBUTE term119	REAL
@ATTRIBUTE term120	REAL
@ATTRIBUTE term121	REAL
@ATTRIBUTE term122	REAL
@ATTRIBUTE term123	REAL
@ATTRIBUTE term124	REAL
@ATTRIBUTE term125	REAL
@ATTRIBUTE term126	REAL
@ATTRIBUTE term127	REAL
@ATTRIBUTE term128	REAL
@ATTRIBUTE term129	REAL
@ATTRIBUTE term130	REAL
@ATTRIBUTE term131	REAL
@ATTRIBUTE term132	REAL
@ATTRIBUTE term133	REAL
@ATTRIBUTE term134	REAL
@ATTRIBUTE term135	REAL
@ATTRIBUTE term136	REAL
@ATTRIBUTE term137	REAL
@ATTRIBUTE term138	REAL
@ATTRIBUTE term139	REAL
@ATTRIBUTE term140	REAL
@ATTRIBUTE term141	REAL
@ATTRIBUTE term142	REAL
@ATTRIBUTE term143	REAL
@ATTRIBUTE term144	REAL
@ATTRIBUTE term145	REAL
@ATTRIBUTE term146	REAL
@ATTRIBUTE term147	REAL
@ATTRIBUTE term148	REAL
@ATTRIBUTE term149	REAL
@ATTRIBUTE term150	REAL
@ATTRIBUTE term151	REAL
@ATTRIBUTE term152	REAL
@ATTRIBUTE term153	REAL
@ATTRIBUTE term154	REAL
@ATTRIBUTE term155	REAL
@ATTRIBUTE term156	REAL
@ATTRIBUTE term157	REAL
@ATTRIBUTE term158	REAL
@ATTRIBUTE term159	REAL
@ATTRIBUTE term160	REAL
@ATTRIBUTE term161	REAL
@ATTRIBUTE term162	REAL
@ATTRIBUTE term163	REAL
@ATTRIBUTE term164	REAL
@ATTRIBUTE term165	REAL
@ATTRIBUTE term166	REAL
@ATTRIBUTE term167	REAL
@ATTRIBUTE class	{ChaChaCha,Jive,Quickstep,Rumba,Samba,SlowWaltz,Tango,VienneseWaltz}

@DATA
3.158637,5.252932,4.675701,4.378878,3.553647,5.222804,3.261837,4.080854,3.215266,1.693353,1.525994,2.144254,1.889802,2.235181,2.053668,1.556248,1.331216,1.133105,0.538025,0.377029,0.200850,0.169917,0.055171,0.001080,1.486489,3.208545,2.310562,3.729845,2.384393,3.662703,3.745293,5.606890,3.438616,1.211282,0.603722,1.054234,1.131869,1.915991,1.112144,0.661595,0.345790,0.306988,0.098711,0.059814,0.017191,0.011296,0.003583,0.000000,0.511282,0.586458,0.331920,1.074768,1.057744,0.445703,1.392166,1.758827,1.682622,1.982941,1.642765,1.226114,1.690188,1.295233,1.384210,2.318334,1.195116,1.356418,1.556563,1.581935,1.540714,1.171342,2.310780,13.938965,4.436133,3.309467,2.954966,4.071545,4.896091,2.809863,4.939296,6.747284,8.877157,8.870089,7.837731,6.820064,7.333375,4.665056,5.113437,10.985370,5.501134,6.278185,7.572752,7.256618,6.849539,5.361668,11.297993,254.932244,3.071169,5.059404,4.613043,4.005810,3.215812,4.987075,2.700116,3.407585,2.805400,1.408477,1.386380,1.964715,1.654507,1.810168,1.792859,1.352150,1.241379,1.019719,0.478413,0.322597,0.171813,0.146877,0.037873,0.001066,0.467606,1.560411,1.250187,1.282303,1.006226,1.514591,0.803437,0.875066,0.757858,0.302151,0.359796,0.436532,0.319546,0.601182,0.528913,0.440464,0.338717,0.296158,0.086184,0.036368,0.021146,0.024770,0.001966,0.001066,8.207304,11.721338,9.509435,11.149486,9.490473,10.627239,10.325466,14.426447,12.873605,7.176418,5.706079,6.224221,6.473844,7.144919,6.005889,6.312675,4.173903,3.808155,2.292775,1.746960,0.880616,0.700194,0.418869,0.005193,SlowWaltz
3.270807,5.293585,4.986812,5.411447,3.579461,3.322611,3.216320,2.518243,1.818965,1.659994,1.576347,1.276769,1.627356,1.420308,1.490770,1.295855,1.142583,0.858028,0.638549,0.455604,0.261274,0.124646,0.052472,0.004337,2.895868,4.973198,2.788721,3.688414,2.396564,2.355583,1.776401,1.235459,0.688558,0.503987,0.361504,0.271902,0.474352,0.343147,0.613129,0.266950,0.386933,0.167727,0.232166,0.176452,0.097090,0.027150,0.018313,0.001004,0.348446,0.657729,0.270022,0.594181,0.803308,1.215813,0.784563,1.564653,1.080884,1.371806,1.168956,1.326724,1.711728,1.688770,1.864734,1.471073,2.289327,2.752877,2.804405,2.681962,3.638781,3.308591,5.289537,8.682050,2.290423,3.130957,3.202158,3.350208,4.132247,6.069324,5.066994,7.999808,5.767851,6.547187,8.037933,8.685800,7.936763,8.578336,8.696683,5.911489,11.645040,15.294708,14.617082,12.853512,22.975528,17.077758,39.303803,105.854886,3.305303,4.926319,4.836005,5.113540,3.357428,3.013680,3.069819,2.328891,1.691061,1.559707,1.519246,1.213658,1.495255,1.333200,1.263395,1.180985,0.956218,0.758737,0.480088,0.302668,0.161952,0.073259,0.016633,0.001066,0.686581,1.095879,1.149286,1.687281,0.797463,0.839121,0.627795,0.696035,0.522661,0.419804,0.422368,0.344508,0.463715,0.372458,0.378827,0.423864,0.319538,0.253854,0.133201,0.058963,0.021387,0.012285,0.001197,0.001066,6.915800,12.380685,10.298219,12.034485,9.806250,9.738566,8.654412,8.791972,5.553523,5.116003,4.904505,4.126011,5.390454,4.720272,5.628285,3.564117,4.752701,3.507728,3.716164,3.076452,2.686844,1.140747,1.242625,0.310193,SlowWaltz
0.342143,1.642414,2.756543,4.387774,3.656290,2.714413,1.652443,2.645192,1.996761,1.623988,1.171808,1.014577,1.242984,1.282565,2.192502,1.577799,1.723545,1.216035,0.707864,0.432551,0.364549,0.309391,0.081831,0.001470,0.108763,0.911523,2.154348,6.255107,6.177867,2.452521,1.150095,4.053301,4.434393,2.266821,0.785061,0.815555,0.858565,1.037532,1.715099,1.258407,0.981153,0.669243,0.232827,0.282213,0.306219,0.183106,0.018073,0.000021,1.415155,0.688968,0.934004,0.825200,1.042342,0.977569,1.393356,0.997774,1.545665,1.540922,1.362013,1.663331,2.089367,2.153539,1.461587,2.110926,1.366029,1.391654,1.791874,3.462001,3.394801,2.429765,3.126566,6.843373,6.801291,3.041324,4.059199,3.497253,4.253520,3.600607,5.481308,3.436325,6.050128,5.858657,5.801518,6.435237,9.944094,11.314272,6.560902,9.624095,5.863900,6.791676,9.342557,21.275760,18.446434,13.084000,18.193955,80.487703,0.277191,1.511295,2.529599,3.961670,3.095742,2.355948,1.382914,2.077171,1.549038,1.210529,0.976115,0.809921,1.038532,1.060664,1.912185,1.347464,1.497143,1.057855,0.631236,0.331249,0.260698,0.226197,0.050474,0.001066,0.001066,0.100378,0.292231,0.858272,0.415198,0.402614,0.113797,0.246884,0.104740,0.114089,0.122696,0.094766,0.177531,0.118998,0.336988,0.274044,0.257384,0.112018,0.064452,0.027594,0.011661,0.002633,0.001066,0.001066,1.264242,4.470169,7.939622,10.820266,10.888082,7.933860,5.814264,8.303069,8.034471,6.999577,4.521029,4.335256,6.074152,6.639838,8.410537,7.080887,6.020153,5.453128,3.263826,3.923229,3.786926,2.622776,0.883428,0.039323,SlowWaltz
2.103244,4.742723,4.974519,6.001589,4.736309,4.572803,2.815093,3.265350,2.174769,2.813791,2.152664,2.629287,3.250445,3.169658,2.524850,3.368907,2.682025,2.349920,1.569283,0.627608,0.248183,0.120651,0.026530,0.001066,0.764338,2.387373,3.793449,6.423616,7.189733,8.594455,2.724474,1.662690,1.186192,2.509490,0.701468,1.205976,2.217621,2.042816,1.774777,1.936386,1.550101,0.836143,0.357366,0.084400,0.021425,0.006792,0.000967,0.000000,0.656273,0.169899,0.527840,0.868696,0.890776,1.212052,1.579256,0.575941,1.375111,1.343865,0.742413,1.148153,0.905838,0.982289,1.594408,0.891068,1.333304,1.007958,0.661408,0.646986,1.148348,1.134947,2.162368,1.000000,3.371439,2.713692,2.799679,3.635535,3.314129,3.909458,5.906123,2.945043,5.430970,4.703056,3.257119,4.586100,3.400095,4.048888,6.573888,3.959363,5.499372,4.392301,3.568253,3.210384,4.637646,4.268261,9.039568,1.000000,1.980839,4.664695,4.726793,5.551328,4.157631,3.618368,2.427662,3.078432,1.932240,2.398469,2.026068,2.420345,2.937292,2.902795,2.176853,3.140285,2.445271,2.199351,1.501472,0.588148,0.219621,0.100347,0.013921,0.001066,0.165907,0.900111,1.121740,1.372908,0.566062,0.807318,0.516959,0.674148,0.413223,0.680800,0.648669,0.784684,0.763298,0.697480,0.628152,0.856851,0.674092,0.723894,0.420351,0.099563,0.037522,0.012027,0.001066,0.001066,4.715577,9.068675,10.475482,14.432381,12.827903,13.540486,9.168412,7.507171,6.430222,8.730507,4.958264,6.971822,8.116436,8.645326,8.401002,8.979825,7.991445,5.896374,3.655653,1.635753,0.850124,0.435926,0.192184,0.001066,SlowWaltz
2.121036,3.845954,4.554098,7.121848,4.936821,3.721737,2.475028,2.500241,2.050265,2.149952,1.155699,1.061762,1.396152,1.183506,1.177744,1.378414,1.103116,1.145175,0.651546,0.466932,0.396705,0.332546,0.196167,0.006214,1.876011,2.423898,2.999935,8.964089,7.411304,3.354318,1.440570,1.260405,0.884779,1.174449,0.402779,0.235302,0.461634,0.328043,0.280301,0.395483,0.268757,0.227339,0.095465,0.049060,0.054667,0.047626,0.016717,0.000248,0.146563,0.343733,-0.022361,0.285296,0.641250,0.436539,0.435248,0.208199,0.943655,0.553258,0.681451,0.608192,0.454291,0.583491,0.469446,0.968690,0.555984,0.872380,0.818561,0.741556,0.737709,0.501838,0.656436,3.122255,2.807257,2.927372,2.842908,2.774480,3.435853,3.247163,3.103996,2.747055,5.262893,3.363458,5.116423,3.890521,3.413360,4.543291,3.936333,5.668589,3.817801,5.992756,6.481465,4.349286,3.987413,2.820696,4.303415,17.151370,2.132889,3.674240,4.461556,6.883861,4.398816,3.484171,2.310056,2.447602,1.886144,2.019454,1.100485,1.016769,1.339126,1.144866,1.144660,1.315292,1.073213,1.094313,0.620252,0.436762,0.358269,0.313403,0.198096,0.001464,0.001066,0.298624,0.759407,1.706758,0.402361,0.689670,0.273455,0.297373,0.312917,0.242266,0.092937,0.083094,0.145345,0.101803,0.100530,0.252173,0.179164,0.210544,0.082551,0.080167,0.046686,0.040596,0.020021,0.001066,5.843636,8.285545,9.141067,15.423283,13.249878,8.539632,5.981574,5.605252,5.365154,5.722968,3.630605,2.884587,3.909897,3.260697,3.031277,4.065008,2.868756,3.229431,1.916755,1.393382,1.349885,1.001853,0.596933,0.066666,SlowWaltz
1.335024,3.673526,4.552782,5.216229,3.898466,3.001710,3.380233,3.848214,4.391249,2.690960,3.133683,3.093724,2.375387,2.686015,3.237716,4.246107,3.517909,2.186635,1.875263,0.996948,0.653073,0.001097,0.001066,0.001066,0.777828,3.021207,2.682517,4.033610,4.190957,1.890794,3.252511,2.986718,3.399771,1.518041,2.014560,1.681533,0.749223,1.782698,2.956900,3.052186,2.399114,1.403544,0.439999,0.172327,0.104327,0.000000,0.000000,0.000000,2.500882,1.094722,0.668653,1.008755,0.740430,0.622050,0.830072,0.592776,0.618754,1.024545,1.027699,0.950886,1.116082,1.270438,1.071994,0.878800,0.963675,1.309337,0.832824,1.340008,1.111273,8.292586,1.000000,1.000000,14.665000,4.303327,3.472336,4.087700,3.212887,3.353216,3.568815,2.922096,3.009174,3.812638,3.476518,6.011010,5.625299,5.746337,4.570619,3.845291,4.840852,7.161933,4.786638,8.792728,5.702900,134.908945,1.000000,1.000000,1.215635,3.334203,4.273287,4.839004,3.518047,2.755593,2.929900,3.508246,4.061377,2.397087,2.736162,2.928909,2.245418,2.410155,2.812133,3.867766,3.204021,1.939062,1.787486,0.934284,0.600505,0.001066,0.001066,0.001066,0.183677,0.800421,1.000643,1.551456,0.685676,0.817161,0.899796,1.047748,0.874548,0.666831,0.725016,0.689288,0.663322,0.662182,0.907294,1.196329,0.716268,0.578553,0.553273,0.268424,0.142680,0.001066,0.001066,0.001066,6.593352,9.643544,10.587032,12.064479,9.467705,7.126925,8.643530,8.689248,9.645322,6.829720,7.829795,8.670124,6.197901,8.267513,9.516831,10.979403,9.777980,7.362347,4.433820,3.108583,2.041473,0.006264,0.001066,0.001066,SlowWaltz
2.170388,4.328432,3.944057,4.308896,3.519226,3.340009,3.296975,2.962096,3.120397,1.878860,2.176500,1.710987,2.385303,2.225503,2.843220,2.307651,1.957259,2.036693,1.824878,1.111471,0.726864,0.001115,0.001066,0.001066,2.369629,6.578220,4.506471,4.414747,5.745075,5.284945,3.297808,3.421162,2.519155,1.664954,1.334575,0.808198,1.059264,1.292099,1.907664,1.229758,0.954395,1.664891,1.743848,0.599418,0.321840,0.000001,0.000000,0.000000,1.736780,0.783837,0.764185,0.926596,1.469877,1.498507,0.900413,1.031225,0.934061,2.221098,1.482602,1.752471,1.303535,1.394413,1.215050,1.433099,1.672658,2.093981,1.497394,1.682147,2.291548,12.882986,1.000000,1.000000,6.978861,3.402600,3.734347,4.231084,5.726917,5.403880,3.757381,3.734326,4.109246,8.898517,7.488646,8.178603,6.754399,6.227240,5.601970,6.415661,8.098490,8.954922,4.965591,8.422959,12.319053,218.825637,1.000000,1.000000,1.817721,4.057531,3.847461,4.059875,2.911337,2.631891,2.859363,2.461402,2.833957,1.514362,1.977103,1.580268,2.259086,2.035027,2.624162,2.105125,1.842112,1.669722,1.362757,0.848812,0.552065,0.001066,0.001066,0.001066,0.289645,0.670245,0.639094,0.908780,0.529159,0.570237,0.526249,0.431069,0.620532,0.336233,0.457203,0.421291,0.570512,0.500642,0.798446,0.653899,0.519619,0.543098,0.346610,0.232636,0.112869,0.001066,0.001066,0.001066,8.004191,10.728751,10.065580,10.995645,13.646287,12.396403,9.874634,8.787476,8.669589,8.010715,6.870162,5.732366,7.432906,7.430179,8.701991,7.720333,6.515615,7.878697,6.682596,4.476686,4.157305,0.012120,0.001066,0.001066,SlowWaltz
0.875917,2.241559,2.978420,4.453717,3.113436,3.911282,3.013793,2.566176,2.104389,1.879602,1.475406,1.140467,1.704228,1.598946,1.352131,1.185807,1.011802,0.834763,0.422690,0.232908,0.128209,0.001066,0.001066,0.001066,0.216077,0.791459,1.383405,2.880361,1.991065,4.195484,3.207273,1.337510,1.834746,1.878318,0.496305,0.330957,0.937028,0.970548,0.576187,0.383372,0.285178,0.217118,0.056686,0.019270,0.008251,0.000000,0.000000,0.000000,0.441454,0.258126,0.593230,0.350244,0.721042,1.603523,1.708275,1.336132,1.968842,2.021291,1.063583,1.349564,1.723798,1.550499,1.680706,1.757357,1.437296,1.580297,1.471316,2.126242,3.886606,1.000000,1.000000,1.000000,2.861535,2.433119,3.530269,3.518397,3.324889,7.202037,7.740695,6.464689,9.044264,9.733342,5.951371,6.459907,6.990260,5.621426,7.346369,8.649397,6.164187,6.821942,6.846064,13.149452,38.771257,1.000000,1.000000,1.000000,0.831975,2.197022,2.935240,4.409199,2.896291,3.487427,2.555548,2.393441,1.738008,1.570207,1.387866,1.044902,1.449384,1.287184,1.156541,1.048960,0.895792,0.723696,0.371489,0.218461,0.119165,0.001066,0.001066,0.001066,0.031215,0.491126,0.662261,1.179909,0.711448,0.763321,0.736814,0.559218,0.456836,0.304854,0.339286,0.250608,0.296436,0.339860,0.284797,0.320726,0.212562,0.246942,0.078272,0.031305,0.004523,0.001066,0.001066,0.001066,2.306793,4.817544,7.374152,9.843495,8.329787,12.225079,11.133676,7.567538,8.635533,8.601543,4.548979,3.628293,6.133647,5.718588,5.122793,4.724864,3.399177,2.955529,1.308687,0.781011,0.484651,0.001066,0.001066,0.001066,SlowWaltz
0.188708,0.985226,2.421076,4.676197,3.047714,3.989420,3.104821,2.331941,2.169183,1.775637,1.948202,1.759307,2.349758,2.094109,2.664545,2.707358,2.123091,1.998869,0.877876,0.582204,0.452022,0.001075,0.001066,0.001066,0.044215,0.679520,1.196436,4.007202,2.407946,3.254605,1.699859,1.549378,1.545107,1.352010,1.792375,2.316874,2.332317,2.024100,3.795294,7.398903,2.791420,1.666099,0.195775,0.167526,0.182318,0.000000,0.000000,0.000000,1.451524,0.538769,0.509834,0.316475,0.853479,0.810865,0.818422,1.483583,1.476502,1.923087,1.790261,2.264572,1.599966,1.717506,1.853947,1.619795,1.330064,1.416799,0.796494,1.041363,1.104531,7.524737,1.000000,1.000000,5.177080,3.010818,3.670675,2.757749,3.692442,3.921175,4.565755,7.665302,7.850069,9.427733,9.293869,12.398075,7.586618,8.648541,9.279033,7.659460,6.116662,6.713525,4.921902,6.813963,5.589671,129.759466,1.000000,1.000000,0.124966,0.783213,2.301144,4.509042,2.759712,3.771636,2.945898,2.143051,1.907285,1.504257,1.630697,1.431356,1.986282,1.813923,2.176163,1.957525,1.685876,1.661186,0.806522,0.487032,0.317519,0.001066,0.001066,0.001066,0.001234,0.065196,0.278347,0.699104,0.450910,0.770874,0.502026,0.387777,0.395806,0.284573,0.246493,0.212508,0.380319,0.240058,0.257899,0.245649,0.145106,0.157960,0.091168,0.037427,0.019103,0.001066,0.001066,0.001066,0.967498,2.897841,6.036695,9.968268,9.066447,11.005934,8.526601,7.943081,8.076631,7.226959,8.749157,9.242020,9.090680,8.542920,12.068834,11.306815,7.881556,7.271809,2.824092,2.282956,2.040698,0.004251,0.001066,0.001066,SlowWaltz
1.611017,3.467691,3.628805,3.889610,2.047646,2.110006,1.851752,2.059591,1.240142,1.049663,1.054503,1.500034,1.302242,1.507289,2.296184,2.290993,2.531764,2.230411,1.385905,0.899992,0.587732,0.001164,0.001066,0.001066,0.977297,3.652925,3.297809,3.810800,0.946219,1.668345,2.227907,1.246956,0.901287,0.576896,0.524800,0.633541,0.725495,1.098534,1.456787,1.756388,2.240858,1.351296,0.706820,0.305469,0.208735,0.000002,0.000000,0.000000,0.693632,0.550702,0.791519,1.070147,1.200605,1.304977,1.143831,1.019268,1.355774,1.371018,0.950303,0.836901,1.436865,1.717803,0.672013,0.754368,0.461521,1.364578,1.503644,2.022226,2.176013,10.093591,1.000000,1.000000,2.929585,2.714599,3.923346,4.846580,5.650165,5.974005,4.371523,4.602520,5.329352,4.753364,4.328732,3.958285,6.260518,7.892887,3.103403,3.308120,2.452230,8.441655,10.286359,10.491415,10.900165,179.964688,1.000000,1.000000,1.448508,3.287641,3.351132,3.492951,1.884088,1.824411,1.454134,1.850523,0.986176,0.809181,0.894604,1.368440,1.135685,1.225509,2.120414,2.147296,2.418575,2.137306,1.271045,0.800573,0.490220,0.001066,0.001066,0.001066,0.134691,0.337786,0.521973,0.641492,0.311750,0.353965,0.160510,0.298868,0.155544,0.091704,0.094214,0.181922,0.143926,0.144419,0.277509,0.236131,0.277024,0.298647,0.176509,0.138918,0.063516,0.001066,0.001066,0.001066,4.383715,8.976978,10.898775,10.811754,6.319352,7.611190,6.961610,6.104132,4.597535,3.855237,3.637809,4.598658,4.808167,6.115361,6.310455,7.075191,6.924875,8.662040,6.259718,4.048247,3.093242,0.013792,0.001066,0.001066,SlowWaltz
3.005468,2.709808,1.857584,1.624470,0.923746,0.933104,0.902987,1.063837,0.785616,0.785967,0.807629,0.934737,1.088386,1.010654,1.351354,1.759207,1.452486,1.658776,0.849635,0.542370,0.358894,0.001070,0.001066,0.001066,2.048920,1.865336,1.484834,0.877926,0.505761,0.458551,0.804272,1.647088,0.532003,0.489936,0.538881,0.622527,0.874542,0.694642,1.396461,2.702261,2.014543,2.586060,0.589016,0.406171,0.194271,0.000000,0.000000,0.000000,0.427376,1.196927,3.519760,1.435490,1.743476,1.975796,2.101916,2.329333,2.207837,2.335103,2.449892,1.827294,2.113993,1.793290,1.713098,1.495762,1.866525,1.702752,1.538010,2.208188,1.999880,18.231119,1.000000,1.000000,4.156748,6.790414,23.119563,6.497774,8.322650,10.601949,10.170775,9.531520,10.727308,12.210982,11.952462,8.140270,8.821598,7.017806,6.477812,5.051315,6.940569,6.411877,5.965995,8.498249,7.282900,407.401569,1.000000,1.000000,3.046332,2.578609,1.634174,1.396361,0.756199,0.810714,0.722928,0.684511,0.609677,0.636218,0.624073,0.744480,0.835462,0.790533,0.965755,1.141033,0.997622,1.147800,0.659299,0.324063,0.202405,0.001066,0.001066,0.001066,0.129145,0.265763,0.243718,0.171580,0.020233,0.077938,0.034368,0.057846,0.049724,0.043184,0.071619,0.072361,0.120973,0.066348,0.097599,0.115040,0.079575,0.048160,0.009408,0.004719,0.001874,0.001066,0.001066,0.001066,8.741526,10.398610,11.154835,6.091291,4.242053,4.854283,5.650340,6.897006,4.577613,4.918324,4.641034,4.751945,5.726014,4.856446,6.183435,7.619644,8.027571,8.159932,4.268562,3.694455,2.356668,0.002818,0.001066,0.001066,SlowWaltz
2.255292,4.016489,4.950412,5.454445,4.312911,4.637395,3.633874,2.663593,2.873053,2.007116,2.544047,1.830032,3.335494,3.057744,3.903238,3.215210,3.304280,2.443586,1.438462,0.921562,0.546953,0.350069,0.142282,0.003946,1.459090,2.804227,4.182704,4.195562,3.209945,4.101431,2.450238,1.141881,2.511422,0.854892,1.507135,0.580672,2.011659,2.342713,2.588794,2.918884,2.716968,1.036613,0.300760,0.164361,0.063149,0.042098,0.017706,0.000167,0.814991,0.317066,0.503783,0.517525,0.511375,0.887187,0.687115,0.841274,1.214862,0.925279,0.879427,0.610358,0.624346,1.090260,0.662434,1.411320,1.086604,0.696229,0.631880,0.690297,0.924616,1.483021,2.170121,5.862957,3.084206,2.623085,3.007419,3.066974,2.976301,4.527769,3.326988,4.682534,4.950535,3.938434,3.617410,3.644137,3.233762,4.578273,3.236680,6.108649,4.569338,3.243293,3.610245,3.439845,4.650205,6.289810,9.298359,42.232308,2.031226,3.949095,4.755204,5.264799,4.119127,4.438437,3.380814,2.587554,2.535433,1.867118,2.313720,1.787467,3.181242,2.862080,3.749030,2.894267,2.972673,2.302371,1.410306,0.886446,0.522062,0.310758,0.101201,0.001066,0.489817,0.981624,1.104887,1.681702,0.903577,1.186854,0.813935,0.700397,0.644620,0.489874,0.622961,0.477539,0.855757,0.807023,1.121436,0.826109,0.856835,0.774257,0.495359,0.271247,0.160743,0.083669,0.014318,0.001066,5.539281,8.733966,11.668486,12.037707,9.775986,12.061131,8.614336,6.882668,8.971452,5.421127,6.727393,4.589287,8.084738,8.789147,9.528920,10.382091,10.329805,5.919205,3.232031,2.290185,1.633657,1.279280,0.853098,0.117059,SlowWaltz
1.380944,4.481101,5.405811,4.804289,3.439167,3.982175,3.443431,3.159680,2.831820,2.381830,2.034362,1.987775,2.391774,3.127187,3.423256,2.781649,3.176176,2.833257,1.993800,1.351050,0.874821,0.544217,0.162472,0.001263,1.953180,4.268947,6.291311,4.611048,4.448392,7.336800,4.802665,4.326581,2.431758,1.961220,1.480195,1.498114,1.469468,5.018174,3.738084,2.599638,5.025740,3.341341,2.107101,1.117264,0.726384,0.313967,0.044807,0.000006,2.024857,0.605822,0.622295,1.070515,1.161960,1.391820,1.425796,1.893136,1.603535,1.452129,1.625370,1.393944,1.339283,1.484581,0.705584,1.722472,1.836134,1.988095,2.133431,1.692727,1.971394,1.880082,1.830722,6.341989,8.711545,3.100895,2.935143,4.717325,4.752153,4.841965,4.593432,7.293007,6.063983,5.790197,6.711237,5.193391,5.134597,5.485629,3.326912,9.087509,7.465559,9.803472,11.092550,7.883529,9.888135,8.199648,7.134406,110.745224,1.036618,4.255207,5.024667,4.457288,2.996095,3.171318,2.769638,2.575166,2.448066,2.024895,1.730550,1.746587,2.158273,2.606024,3.126549,2.478476,2.501361,2.378090,1.703027,1.178144,0.729378,0.459035,0.100419,0.001066,0.017007,0.587976,0.768173,0.972728,0.335317,0.571494,0.572877,0.578341,0.658328,0.282874,0.303792,0.192525,0.485357,0.325836,0.528340,0.559103,0.323382,0.386583,0.194608,0.076558,0.029208,0.009529,0.001066,0.001066,6.845928,10.841715,12.517486,13.144237,11.847097,13.282865,10.887912,11.509306,9.187373,8.222304,7.404765,6.545604,7.116345,12.121141,9.646652,10.559762,12.731390,11.723163,9.918733,6.207764,4.969161,2.951616,1.090789,0.010727,SlowWaltz
