@RELATION ISMIRrhythm.rh

@ATTRIBUTE term0	REAL
@ATTRIBUTE term1	REAL
@ATTRIBUTE term2	REAL
@ATTRIBUTE term3	REAL
@ATTRIBUTE term4	REAL
@ATTRIBUTE term5	REAL
@ATTRIBUTE term6	REAL
@ATTRIBUTE term7	REAL
@ATTRIBUTE term8	REAL
@ATTRIBUTE term9	REAL
@ATTRIBUTE term10	REAL
@ATTRIBUTE term11	REAL
@ATTRIBUTE term12	REAL
@ATTRIBUTE term13	REAL
@ATTRIBUTE term14	REAL
@ATTRIBUTE term15	REAL
@ATTRIBUTE term16	REAL
@ATTRIBUTE term17	REAL
@ATTRIBUTE term18	REAL
@ATTRIBUTE term19	REAL
@ATTRIBUTE term20	REAL
@ATTRIBUTE term21	REAL
@ATTRIBUTE term22	REAL
@ATTRIBUTE term23	REAL
@ATTRIBUTE term24	REAL
@ATTRIBUTE term25	REAL
@ATTRIBUTE term26	REAL
@ATTRIBUTE term27	REAL
@ATTRIBUTE term28	REAL
@ATTRIBUTE term29	REAL
@ATTRIBUTE term30	REAL
@ATTRIBUTE term31	REAL
@ATTRIBUTE term32	REAL
@ATTRIBUTE term33	REAL
@ATTRIBUTE term34	REAL
@ATTRIBUTE term35	REAL
@ATTRIBUTE term36	REAL
@ATTRIBUTE term37	REAL
@ATTRIBUTE term38	REAL
@ATTRIBUTE term39	REAL
@ATTRIBUTE term40	REAL
@ATTRIBUTE term41	REAL
@ATTRIBUTE term42	REAL
@ATTRIBUTE term43	REAL
@ATTRIBUTE term44	REAL
@ATTRIBUTE term45	REAL
@ATTRIBUTE term46	REAL
@ATTRIBUTE term47	REAL
@ATTRIBUTE term48	REAL
@ATTRIBUTE term49	REAL
@ATTRIBUTE term50	REAL
@ATTRIBUTE term51	REAL
@ATTRIBUTE term52	REAL
@ATTRIBUTE term53	REAL
@ATTRIBUTE term54	REAL
@ATTRIBUTE term55	REAL
@ATTRIBUTE term56	REAL
@ATTRIBUTE term57	REAL
@ATTRIBUTE term58	REAL
@ATTRIBUTE term59	REAL
@ATTRIBUTE class	{ChaChaCha,Jive,Quickstep,Rumba,Samba,SlowWaltz,Tango,VienneseWaltz}

@DATA
3.798670,3.009733,3.077443,2.594982,6.861506,2.822542,2.257088,2.350782,2.462121,6.839116,3.688758,2.141714,2.797479,2.281308,3.121088,2.979278,2.147794,4.519267,2.079065,4.301107,6.582629,2.659231,3.593528,1.924400,2.171472,2.882079,1.797114,2.389823,1.843571,1.645764,4.209937,1.360490,1.435659,1.393884,1.360749,2.581006,1.227757,1.319518,1.429056,2.946111,11.601254,3.563254,1.337071,1.857368,1.478254,1.948241,1.118285,1.283905,1.387742,1.524101,2.332394,2.178668,1.295036,1.584401,1.167144,1.478058,1.683806,1.268265,1.236396,1.266882,Samba
10.961303,8.316958,7.886864,7.178413,8.045204,4.210880,6.056403,6.207503,4.175252,5.493374,4.124174,4.593449,5.249747,2.670834,4.761296,4.207137,3.325250,4.715248,2.634758,4.609559,5.513614,2.166421,3.750294,2.725615,1.867660,3.399316,2.935299,2.938063,1.926394,2.170390,3.887928,1.720845,2.091647,1.617948,1.675498,3.387966,1.677306,1.625472,1.995269,2.179307,10.565085,2.734028,1.997953,1.386743,1.498239,2.260675,1.227570,1.164893,1.191980,1.477035,2.143621,1.892896,1.861112,1.495153,1.345259,1.868780,1.554745,1.554744,1.963673,1.174439,Samba
7.040654,6.811722,5.486623,5.075409,6.868617,4.843652,4.141488,4.467518,3.842528,9.511120,2.972522,3.572645,3.977904,2.700408,4.923944,4.319653,6.792873,7.419535,4.311885,6.529489,2.742251,2.655767,9.623767,3.455535,3.865805,2.385396,2.088027,2.345718,3.020820,4.432444,2.575070,2.248395,2.075121,1.937293,2.339605,2.640468,2.386280,2.676071,2.961569,12.158881,8.509067,2.820677,2.530848,2.351784,2.258305,2.650598,2.277339,1.893006,1.878373,2.877527,1.872528,1.404333,1.676047,1.500938,1.828695,1.621155,1.712733,1.872845,1.707541,2.551366,Samba
10.986896,6.720855,7.887714,4.924715,7.960582,5.064061,4.731671,3.807771,5.301541,7.147843,4.532020,3.991167,6.402302,3.751860,4.888673,3.492170,3.311002,4.195720,3.856731,5.703218,5.302870,4.118371,3.918440,2.607384,2.659409,3.372263,2.268338,2.433595,2.299851,2.254680,3.386911,2.265829,1.692004,1.872602,1.915702,2.055001,1.910232,2.450725,1.905532,2.338274,7.098947,2.538411,2.218067,1.987349,1.897267,1.788765,1.523548,1.848563,1.900448,1.756725,2.139177,2.126579,1.591971,1.965119,1.735286,1.750344,1.716979,1.796348,1.827630,1.847412,Samba
9.760964,7.974296,6.094171,6.127087,6.544623,3.633953,3.206991,3.988826,3.419817,7.933542,5.005539,3.744853,5.685031,4.064368,5.307080,5.565010,3.168854,7.398659,3.052263,7.363718,8.659625,4.031636,3.560996,2.916110,3.126479,5.310953,2.274021,3.462486,2.577508,2.103108,5.857577,2.238695,2.031722,2.119359,2.182211,3.230120,2.308250,1.850618,2.352462,3.127530,11.824819,3.012296,1.571252,2.098639,2.001900,1.804658,1.696592,1.374062,1.975039,1.895224,2.432187,1.824701,1.879178,3.428771,1.814381,1.697980,2.152000,1.833729,2.714967,1.515978,Samba
11.783335,7.793618,9.196983,6.656190,8.327399,5.202711,4.822452,6.125166,4.373277,7.439163,5.967652,4.148472,6.045575,4.746930,4.613117,4.467730,4.008002,4.620994,3.637280,4.915469,5.134124,3.895113,4.185688,3.705046,3.684978,4.063966,2.833472,4.450147,2.706915,2.423925,5.425665,2.612341,2.674012,2.456770,2.835884,3.023192,2.753399,2.379879,2.631086,2.774957,13.170644,3.138024,2.281014,2.140318,1.944045,2.499191,1.895876,1.760289,1.893532,1.985908,2.585747,2.693433,1.906284,1.983085,2.041370,2.604797,1.847014,2.196170,2.654880,1.916732,Samba
13.842816,6.175812,5.640243,3.774872,6.418570,2.848586,4.667858,3.833854,3.378593,7.432430,2.981004,4.216428,4.871412,2.968410,5.358690,2.491744,4.201271,4.106434,3.473740,8.340533,2.925758,4.644541,2.427448,2.349922,2.655542,2.018237,2.828630,2.419868,2.565334,3.491155,1.581216,2.047164,1.608063,1.708673,2.408077,1.645854,2.352474,2.380794,5.872500,7.452867,2.500600,2.659732,1.502858,1.982056,1.566878,1.089035,1.579562,1.178329,2.389667,2.278004,2.101584,1.947188,1.281900,1.759342,1.284628,1.042787,1.908745,1.144447,2.916737,1.692194,Samba
9.733527,7.605590,6.484278,5.340717,4.903603,4.982547,5.209279,4.316678,4.042590,4.886852,3.279587,4.237565,4.443619,3.617871,5.079864,3.015310,6.465123,3.740554,2.985364,3.786539,3.072989,5.464450,3.345482,3.068458,3.250377,2.321248,2.571608,2.055257,2.006562,2.664997,1.697108,1.885781,1.871025,2.003271,1.807730,2.086733,1.769637,2.037298,5.897091,5.056926,2.842260,2.097801,1.420657,1.279706,1.169625,1.458459,1.555442,1.323194,1.662023,1.638145,1.214987,1.321452,1.229607,1.673624,1.600713,1.140395,1.746202,1.438292,1.761711,1.425940,Samba
18.889248,10.639005,8.482264,6.829557,9.547493,6.410863,6.909658,5.052748,5.682457,8.916385,5.601353,5.124199,4.678288,4.231524,8.116408,4.267699,6.928154,4.484063,4.457228,7.732778,3.191164,5.137685,3.658477,4.372893,6.415740,3.390673,3.589205,3.140870,3.148655,4.583571,3.150406,3.154549,2.256197,3.060933,3.337227,2.626766,3.231155,3.579348,7.163961,9.491480,3.241051,3.034366,2.456157,2.169331,2.127823,2.087727,2.110483,1.787339,2.318871,2.185518,1.998552,2.691253,1.836341,1.948357,2.412579,1.921165,2.579041,1.647450,2.326498,2.299413,Samba
10.678445,7.353367,7.487484,6.898798,8.473662,5.465913,4.756392,4.767706,4.594722,10.341780,4.365575,3.999022,4.509402,4.255787,6.627162,4.043664,3.993962,3.850255,4.386675,7.956952,4.193507,3.443776,2.800010,3.393136,4.073079,2.528646,3.212802,2.967215,2.999586,4.700549,2.734203,2.811591,2.525965,2.670856,2.919674,2.565135,3.363297,3.764736,6.853914,9.868540,3.527859,3.092633,1.771304,2.389871,2.438112,1.853294,2.298871,1.967055,2.579163,2.928963,2.044381,2.120957,2.054779,2.574723,2.101350,2.286319,1.977206,1.990226,3.926693,2.993704,Samba
10.382319,11.593565,7.888218,8.238040,9.206088,5.616742,6.146751,5.040094,5.451469,14.392424,5.135270,5.127729,4.380242,4.866504,12.826710,3.093156,3.794959,2.482204,4.736714,9.372682,2.850300,2.746870,3.811509,3.992841,6.388402,3.549879,3.154335,2.163732,3.321953,5.447437,1.941576,2.969786,2.216632,2.889453,3.847634,3.067474,2.557168,2.514494,5.712191,10.592748,3.364471,3.017708,2.550972,2.716938,2.867303,1.931949,2.110955,2.230373,3.300805,4.091505,2.161822,1.836732,1.961709,3.485945,2.831815,1.491287,1.838930,1.724244,2.392744,2.153146,Samba
14.973526,9.626391,10.201085,9.229169,9.197404,5.401226,5.965876,5.417821,4.445144,6.834903,4.432737,9.316780,7.401019,4.797402,5.125686,4.222399,6.414777,3.849699,3.862541,5.827297,2.805306,3.266082,3.138624,2.609363,3.923204,2.859141,3.875453,3.056465,2.636942,4.309767,2.162120,2.368037,2.204242,2.319005,2.487030,2.576198,2.664634,3.080770,3.484528,7.798727,2.945474,2.895360,2.073696,1.958292,2.082323,2.190255,2.341048,2.085414,1.892654,2.110041,1.957775,2.389443,2.134159,2.093476,1.980259,1.905964,1.849583,2.052478,1.935055,2.263366,Samba
11.075353,8.281851,8.591248,4.910363,7.466252,3.508277,5.209409,5.630849,4.428783,12.022944,6.176880,4.913561,3.520356,3.726565,5.912615,2.950915,4.554158,3.055813,2.778328,10.761698,3.787711,2.752292,2.996823,2.928551,4.956598,2.860428,2.590225,3.478862,2.968031,8.530429,2.903418,2.879270,2.980336,2.356371,3.117274,3.176558,2.367970,4.373891,4.321601,14.902713,7.375460,3.056651,3.077469,2.152414,4.507849,2.274209,2.227322,2.126606,2.103283,2.498881,2.592651,1.862014,1.846291,1.456312,2.177732,1.981471,1.764739,1.940732,1.612824,3.044215,Samba
9.437892,8.691258,8.165451,5.104388,6.242436,5.276872,5.643906,4.948925,3.471090,6.041348,3.745354,5.003849,3.391017,4.293426,6.443380,4.079827,3.590356,3.648981,2.966588,4.371314,3.406509,3.744302,3.453084,3.333165,6.307369,3.169512,4.896700,2.419125,2.906091,4.527864,2.832849,2.516890,2.358623,2.437684,2.999315,2.493592,3.537638,3.134604,4.292877,8.517511,3.157184,3.112073,2.339052,2.113903,1.737609,2.014293,2.205983,2.877095,2.252862,2.205726,2.053131,1.819516,2.141399,2.215382,2.925776,1.995357,1.831976,1.700086,1.799602,1.817937,Samba
13.316838,9.788796,8.865670,7.662892,8.800265,5.743744,5.614774,5.583820,6.067873,10.085444,5.553333,5.825388,4.468425,5.075229,5.521200,4.766573,5.708699,4.602177,4.848973,5.712179,3.826517,5.032425,4.143890,3.574121,4.164234,2.538178,3.260020,2.602170,3.616476,4.011017,2.722105,2.615555,2.861150,2.772419,2.628134,2.544779,3.036861,3.264496,7.125359,7.354574,4.025888,2.526849,2.747462,2.475984,2.113434,2.169445,1.880722,2.203175,2.362344,2.732604,2.125286,1.978597,1.874485,2.350161,1.747177,1.585285,2.035749,1.772735,2.317801,2.205489,Samba
18.147454,13.542490,11.286153,7.866617,12.120240,6.583412,4.674215,5.748165,5.981782,8.626507,5.968654,4.729490,5.740302,5.174098,6.802649,6.501763,5.732814,5.222540,6.108565,6.042670,6.058102,5.783980,4.457814,5.633842,2.886778,6.213224,3.254430,4.336266,4.061678,3.727792,6.564327,3.415895,2.080595,3.033531,2.182354,2.908795,2.669291,3.373968,4.350999,3.557703,10.265976,4.501188,2.667717,2.806417,2.341358,2.561319,3.246178,2.172333,2.899631,2.246638,2.580793,2.662449,2.118449,2.570154,1.961728,2.560375,2.621733,1.844166,2.548594,1.758971,Samba
19.184072,13.470262,9.183213,8.879131,7.424346,5.569679,7.111774,7.028348,8.129248,12.294960,7.013012,5.987948,4.431387,4.472931,5.867602,5.583322,4.522669,4.947421,5.255247,10.277643,5.856771,3.743348,4.331758,3.867374,4.432780,4.220805,4.797287,3.670765,3.502408,5.420832,3.792332,3.053954,2.884090,2.866016,3.313499,2.784165,2.886728,3.465860,3.405620,8.730725,5.344800,3.489253,2.523246,2.672607,2.660021,2.330491,2.225157,2.548171,2.294513,2.899252,3.226601,1.985475,2.436220,1.891336,2.198955,2.600820,2.477738,2.113294,2.689224,2.952461,Samba
16.003479,13.786245,7.786391,7.755030,9.887876,5.884559,6.241767,6.767424,4.732887,12.786867,4.430751,5.254729,7.259047,3.425075,5.677487,5.269431,5.793661,6.909693,3.961213,8.675326,4.323188,3.375266,4.460283,2.809084,4.937595,2.854622,3.998050,4.523618,3.158082,6.707917,4.105231,2.204554,3.502542,2.453977,3.017058,3.044100,2.765434,3.047360,3.605990,9.442649,7.131890,3.090261,2.857404,1.961221,2.727125,2.131728,1.880158,2.379074,1.623391,3.626811,3.511744,2.205108,3.017276,1.753281,2.095005,2.103292,1.744402,1.979464,1.779968,3.116432,Samba
16.386616,7.687227,6.361819,5.856277,8.465462,6.541577,4.913467,3.731097,4.304799,7.126422,4.058444,4.411778,5.451056,4.291886,6.933986,4.207942,2.705193,2.611959,3.080364,7.336026,3.581593,2.708991,2.873224,2.374763,4.337732,3.298212,2.370567,3.341643,2.621051,3.516032,2.682211,1.834453,1.887640,2.797611,2.853621,2.757134,2.408929,3.015591,3.915326,13.547871,8.857912,4.295679,2.766807,2.299812,2.039394,2.199469,1.808635,1.900008,1.683578,2.811132,2.554095,1.435683,2.669009,2.141765,2.699144,2.799273,1.710406,1.458830,1.369173,2.704847,Samba
9.071315,15.166760,10.770476,8.186641,8.371163,7.833780,7.267323,5.580528,6.371785,9.505113,5.078740,7.008554,5.680858,4.799207,8.854628,5.935659,5.901043,5.313855,5.110238,7.062464,6.424442,4.385414,4.100591,4.597404,4.883686,3.564355,4.479729,3.810454,3.792177,5.265838,3.335870,4.344406,2.709583,3.236076,3.265450,3.003071,4.150657,3.224731,5.892314,9.845858,3.346331,3.134776,3.050321,2.611342,2.588752,2.311453,2.187299,2.318917,2.987310,3.116420,2.304248,2.550932,1.907165,2.532957,2.419596,2.025666,2.692849,2.215694,3.374276,2.894266,Samba
18.458436,12.431793,8.639338,9.129967,13.471743,8.057000,7.535602,6.932537,7.054893,11.055073,6.339324,7.732820,6.217258,5.651389,10.452299,5.002930,5.369823,5.390560,6.921683,8.632739,6.017381,4.391977,4.045374,3.383366,8.235886,4.318304,3.215364,4.194764,2.950330,5.575875,4.690077,2.927080,3.174739,3.493223,3.754689,3.561281,3.405415,3.681688,4.346147,8.076517,7.703918,3.681014,4.023021,2.806638,2.530323,2.591438,2.370991,2.574963,2.151783,3.089328,3.433613,2.165731,2.808489,2.072158,2.376168,2.828937,1.913904,2.296972,2.466344,2.626429,Samba
14.085547,10.428879,8.539862,6.616961,8.581024,5.502941,4.807166,4.564538,5.019113,6.074957,4.647413,3.381183,3.536435,3.193774,5.333532,3.699590,2.795253,3.325452,3.952456,9.274870,3.180905,2.882262,2.381011,2.366489,2.388953,1.803802,1.813726,2.361234,2.243794,2.933707,2.141225,1.727642,1.732641,1.928105,2.781454,2.386402,1.867591,2.935985,2.204514,7.251147,4.190534,2.094280,1.882824,1.168811,2.107435,1.783282,1.475806,1.404292,1.787076,1.715241,1.634507,1.586502,1.284504,1.221318,1.752831,1.450914,1.246481,1.438967,1.455710,2.374865,Samba
9.978666,6.545828,5.000109,5.676309,7.238648,4.304039,4.562178,5.853852,4.646693,10.096577,4.076258,4.782774,3.471551,2.344339,5.270066,3.188019,3.468878,5.220289,1.936827,5.049132,2.963791,3.969877,4.596676,2.566077,3.748222,2.103808,2.014682,3.491936,1.946996,6.022132,3.494657,2.550881,2.371657,1.793964,2.307888,1.827468,1.987022,2.847502,4.306427,14.219138,7.885000,3.765898,2.358734,1.477418,1.691294,2.048482,1.404413,2.039419,1.735540,2.794918,2.131624,1.305473,2.004726,1.100512,1.505296,1.442545,1.114824,2.161985,1.511682,3.182796,Samba
11.630599,8.061020,5.595667,4.670015,7.465335,4.560270,3.336559,3.648902,3.620074,5.102545,3.341646,2.962560,2.770179,2.871108,4.423834,3.871682,2.258398,4.713599,2.764139,4.309532,5.028370,1.679538,3.610192,2.447163,1.741062,3.520343,2.121102,1.789163,1.570286,1.484926,3.129485,1.308211,1.498586,1.513097,1.150741,3.732076,1.379663,1.686163,1.749626,2.152281,13.732037,2.597482,1.914088,1.251838,1.429960,1.849845,1.253187,1.010662,1.149438,1.161845,1.995534,2.059429,1.269546,1.346358,1.196159,1.815582,1.758376,1.125284,1.631064,1.281507,Samba
6.579887,5.591714,5.063097,4.517354,6.913464,4.168571,3.555070,3.257488,3.873683,6.196602,4.430711,3.193370,4.304700,2.734802,3.801199,3.348519,3.123045,4.269510,4.122371,4.807356,5.048677,3.712182,3.781977,1.864595,2.146403,2.863853,1.485904,2.306161,1.708838,1.613033,3.261929,1.652891,1.221863,1.424296,1.215434,1.884225,1.178780,1.735801,1.666586,1.771547,8.082127,1.665800,1.515250,1.794406,1.326762,1.032597,0.992053,1.112379,1.417461,1.336293,1.727717,1.556617,1.198664,1.691743,0.843438,0.984322,1.599297,1.095242,1.550083,1.357159,Samba
15.510136,10.634172,7.030739,5.897969,7.271439,4.051593,4.381647,4.278032,4.211261,13.518556,4.255022,3.391696,3.506570,3.543168,6.784594,2.736322,4.238681,3.459148,4.550044,7.607731,3.026643,4.457514,2.855836,2.904976,4.532133,2.162463,3.045898,2.286097,3.109912,6.518458,1.878233,2.003232,2.166310,2.604630,2.478866,1.957040,2.467899,3.238267,5.520622,9.518095,2.941740,2.538970,2.101264,2.017346,1.883263,1.871909,2.366459,1.933364,3.015069,2.137028,1.754930,1.698966,1.559363,2.066167,2.192874,1.845706,2.314009,1.626385,2.966373,2.436159,Samba
17.956974,16.437541,10.165642,10.065335,9.464333,7.666719,6.426021,5.341335,5.979790,7.685330,4.465808,4.830561,4.436568,4.117198,7.267867,4.463024,4.175677,3.835994,4.050577,6.196143,4.049925,3.720080,3.594589,3.635509,5.354100,3.274161,3.220545,3.200430,3.697237,4.135588,2.500906,2.629988,2.509609,2.415184,2.514198,2.807039,3.033668,3.248036,5.827707,8.644978,2.702285,2.744389,2.335709,1.982461,2.151429,1.730415,1.752276,1.941274,3.161691,3.391983,1.982160,2.390074,2.106925,2.474910,2.188172,1.547810,1.502560,1.694436,2.521920,2.460819,Samba
18.486815,7.290208,6.270708,6.703663,9.879424,5.900994,5.341705,3.910973,3.765184,11.789961,3.450461,3.074604,3.118639,3.700315,11.764626,3.110493,2.591340,2.930099,3.551210,7.150381,2.615973,2.737345,1.537837,3.291448,7.051268,2.388289,2.585153,2.470636,5.238559,6.426337,3.001364,2.278037,1.870081,2.098256,3.478377,2.901819,3.789558,3.965630,13.392788,17.137203,4.527874,3.848094,2.370599,4.957127,2.503816,1.591108,1.532464,2.004406,2.637383,2.489243,2.033521,1.799916,1.654741,3.634150,3.075132,1.666282,1.762454,1.634141,2.731559,2.915703,Samba
9.296502,8.309415,6.870632,8.695003,13.028279,7.022520,6.653179,6.520312,6.915636,17.401801,4.887534,5.839622,6.320057,6.325712,11.515292,5.270168,6.646379,4.513354,7.833415,11.057039,4.739497,5.012291,4.505348,5.279005,10.225446,4.294831,5.054347,3.937921,7.516141,9.017882,3.828101,6.161159,3.798533,4.133442,3.967807,4.985202,4.539353,6.866152,22.522905,18.833811,7.997682,4.646413,3.742970,4.829523,4.211835,2.946835,3.123058,4.028303,5.050545,3.355030,3.585250,3.253152,2.285452,4.827811,2.825835,3.090913,2.709506,2.309768,4.407798,2.914720,Samba
6.172322,7.535172,8.043092,5.666560,10.690999,5.696916,6.829826,5.848616,5.785003,17.614746,4.725786,5.211350,4.930967,6.678396,12.026448,4.315167,7.296449,5.093070,5.284402,11.325992,3.621653,4.937986,3.787016,6.228879,10.227838,4.148714,4.286024,3.844604,5.739373,10.129883,4.843956,4.647814,3.274278,4.886441,4.784745,3.202184,4.451944,4.561864,11.791259,20.883432,6.874016,3.305953,3.194113,3.331071,4.123465,2.506099,2.991975,2.323127,3.102067,4.060065,2.647195,3.143564,3.167951,3.249131,2.789623,2.364265,3.408285,2.558891,4.865185,3.738087,Samba
14.564501,12.468853,12.871268,6.240836,8.654456,6.758563,8.433856,4.598629,5.753751,12.391557,6.128206,3.935903,5.179473,3.631516,5.665358,3.526246,4.055435,3.531657,3.645393,5.835050,3.531880,3.229916,2.838337,3.477905,4.108882,2.578574,3.281153,3.365360,3.527271,4.697888,3.118768,3.185828,2.390541,2.905968,2.777479,2.380073,2.663629,2.591177,6.500527,5.711610,2.692909,2.329770,2.149638,2.287330,2.158973,1.999482,1.791664,1.985562,2.762029,2.433064,1.987896,2.091608,1.731813,1.957990,1.940473,1.701476,1.831220,1.863067,2.571888,1.959135,Samba
16.112552,9.595698,7.898814,6.709561,7.640460,4.804730,4.226050,5.383438,4.417883,8.298895,3.344509,4.122438,3.446962,3.157216,5.724216,3.524528,7.385747,3.655141,4.282425,8.191255,3.469743,5.105395,3.809842,2.619652,4.042572,2.424330,3.215324,2.084282,2.849896,4.266139,2.576875,2.561081,2.034450,2.270941,2.459358,1.798706,2.809592,2.448193,6.739383,5.908620,2.933677,2.037248,1.932705,1.744111,1.928342,1.822394,1.795276,1.607940,2.145483,1.960442,1.621099,1.576221,1.573972,1.946186,1.509163,1.667692,2.038521,1.870896,3.563544,1.896572,Samba
12.656017,8.834666,7.269202,5.614834,4.519646,4.596254,4.074777,3.525018,3.556328,2.688773,2.859951,3.090954,2.266988,2.315238,2.528735,2.652988,2.635074,2.698806,1.920463,2.237284,1.875586,1.552637,2.040057,2.221437,1.811189,2.335605,2.378245,1.876541,2.349729,1.539016,1.423109,1.920238,1.412859,1.531742,1.897304,1.276236,1.067539,1.730164,1.203932,1.308125,1.360938,1.183811,1.061580,2.006767,1.170103,1.070559,1.416562,1.143706,1.143859,1.474809,1.001949,1.143426,1.973894,1.162045,1.172512,1.248153,0.999689,1.275897,1.282414,1.121195,SlowWaltz
9.811821,11.163099,9.210537,6.126571,5.643743,6.371334,4.529026,4.360472,3.675788,3.202359,3.957662,3.034287,3.548500,2.924935,2.228695,2.656171,3.648713,2.547221,2.610645,2.322351,1.957073,1.971989,2.156436,1.735857,2.385890,1.872138,1.685657,2.041140,2.206848,2.023972,1.598746,2.006954,1.387572,1.434716,1.835781,1.347835,1.407626,1.427758,1.390632,1.337430,1.007419,1.099299,0.976645,1.052937,1.538110,1.334032,1.044589,1.089659,1.025722,1.153172,1.267227,1.193216,1.154154,0.900532,1.094499,1.027888,0.691212,0.870836,0.784032,1.129955,SlowWaltz
11.292209,10.230339,11.889065,6.831508,5.871990,6.560889,4.537752,5.297924,7.090534,3.352650,3.529190,3.122541,2.684116,2.458407,2.520527,2.521017,4.583249,2.844425,2.118245,2.456283,1.871254,1.784953,1.943142,1.630396,1.359809,3.710238,2.075112,1.685388,1.560140,1.325707,1.529726,1.602141,1.418968,1.590195,2.130804,1.687809,1.750473,1.720196,1.322565,1.315286,1.437809,1.318581,1.880405,1.594956,1.126696,1.391693,1.326602,1.158588,1.179743,1.042191,0.831999,1.010814,1.283241,0.983299,0.823690,0.964622,1.079648,1.194052,0.843145,0.844242,SlowWaltz
11.410984,8.261497,8.898139,6.522671,7.116063,5.383051,4.289510,4.040576,4.568971,3.459198,3.090959,3.352150,2.769855,2.680168,2.649900,2.232867,4.132209,2.739925,2.159862,2.147000,1.593222,1.898525,1.710544,1.474709,1.785661,1.748320,1.665609,1.453184,1.515545,1.618346,1.419344,1.558035,1.582686,1.754976,2.225504,1.628269,1.338436,1.224132,1.086432,1.419514,1.082150,0.961075,1.176545,1.047351,1.074262,1.071125,0.990366,1.007372,0.987855,1.235101,1.202845,1.444337,1.212124,1.059063,1.069641,0.902017,0.871089,0.901489,0.950931,0.990570,SlowWaltz
18.270999,9.454845,10.773802,6.627324,6.155273,4.863626,4.752782,4.293696,5.024771,3.848633,3.602590,3.147433,2.896583,3.342463,3.008816,2.016500,3.348560,2.978564,2.106193,2.125353,2.209062,2.002574,1.937944,1.921389,2.266000,2.515991,1.862177,1.940897,1.767397,1.731171,1.584785,1.721708,1.616649,1.609105,1.576017,1.844584,1.554745,1.565974,1.694455,1.577694,1.553457,1.377684,1.758592,1.392743,1.331916,1.290283,1.395804,1.087514,1.173403,0.934724,1.176573,1.335145,0.975851,1.135301,1.248948,0.953291,0.949522,0.933233,0.989613,0.850579,SlowWaltz
28.453839,16.812913,11.543721,9.753986,8.749905,7.170620,7.136602,7.316109,6.729527,5.164828,5.782039,4.561884,3.745217,3.740251,4.027653,4.240191,3.998194,2.719104,3.352004,3.164134,3.406981,2.515358,2.764866,2.518124,2.268550,2.570969,2.526732,2.253427,2.403476,2.514008,2.865345,2.445127,2.936834,3.252128,3.651506,2.784109,2.454255,2.632824,2.820782,2.506863,1.979493,1.967552,2.239608,1.999309,1.787579,1.510123,1.633306,1.481832,1.707519,1.458962,1.677065,1.446095,1.370697,1.356562,1.330554,1.295888,1.552630,1.325206,1.216624,1.204604,SlowWaltz
16.469589,9.985283,8.058128,4.355767,4.564889,4.377285,3.421575,3.883037,4.019166,2.899960,2.648306,2.582294,2.211556,2.499011,2.413139,2.257686,2.572257,1.871293,1.942381,2.074589,1.643384,1.837617,1.987977,2.125916,1.881565,2.315075,1.751212,1.834239,2.092488,1.601299,2.024308,1.781230,1.858098,1.850860,1.781105,1.614104,1.588648,1.645444,1.441479,1.393608,1.444334,1.322918,1.721913,1.552150,1.599188,1.632071,1.521348,1.249920,1.616015,1.322726,1.733030,1.331743,1.402668,1.422023,1.343086,1.466336,1.485068,1.374233,1.440651,1.459951,SlowWaltz
15.285110,14.075738,13.494701,6.971730,7.036866,5.212232,4.908569,4.568612,3.867508,3.700037,3.081590,2.935177,2.945482,3.477363,3.245239,2.812673,2.515525,2.864640,3.102976,2.345416,2.328690,2.731058,1.987093,2.627097,1.988291,2.339313,1.497239,2.114016,2.041896,1.591745,2.016157,2.452194,2.204742,1.826738,2.634649,2.067736,2.574909,2.320041,2.471194,2.034699,1.809112,1.994067,1.853572,1.946770,1.807436,1.375467,1.637764,1.191098,1.465775,1.369676,1.248339,1.579942,1.491590,1.375172,1.548717,1.470628,1.154183,1.185424,1.185446,1.245153,SlowWaltz
