@RELATION LMD.rh

@ATTRIBUTE term0	REAL
@ATTRIBUTE term1	REAL
@ATTRIBUTE term2	REAL
@ATTRIBUTE term3	REAL
@ATTRIBUTE term4	REAL
@ATTRIBUTE term5	REAL
@ATTRIBUTE term6	REAL
@ATTRIBUTE term7	REAL
@ATTRIBUTE term8	REAL
@ATTRIBUTE term9	REAL
@ATTRIBUTE term10	REAL
@ATTRIBUTE term11	REAL
@ATTRIBUTE term12	REAL
@ATTRIBUTE term13	REAL
@ATTRIBUTE term14	REAL
@ATTRIBUTE term15	REAL
@ATTRIBUTE term16	REAL
@ATTRIBUTE term17	REAL
@ATTRIBUTE term18	REAL
@ATTRIBUTE term19	REAL
@ATTRIBUTE term20	REAL
@ATTRIBUTE term21	REAL
@ATTRIBUTE term22	REAL
@ATTRIBUTE term23	REAL
@ATTRIBUTE term24	REAL
@ATTRIBUTE term25	REAL
@ATTRIBUTE term26	REAL
@ATTRIBUTE term27	REAL
@ATTRIBUTE term28	REAL
@ATTRIBUTE term29	REAL
@ATTRIBUTE term30	REAL
@ATTRIBUTE term31	REAL
@ATTRIBUTE term32	REAL
@ATTRIBUTE term33	REAL
@ATTRIBUTE term34	REAL
@ATTRIBUTE term35	REAL
@ATTRIBUTE term36	REAL
@ATTRIBUTE term37	REAL
@ATTRIBUTE term38	REAL
@ATTRIBUTE term39	REAL
@ATTRIBUTE term40	REAL
@ATTRIBUTE term41	REAL
@ATTRIBUTE term42	REAL
@ATTRIBUTE term43	REAL
@ATTRIBUTE term44	REAL
@ATTRIBUTE term45	REAL
@ATTRIBUTE term46	REAL
@ATTRIBUTE term47	REAL
@ATTRIBUTE term48	REAL
@ATTRIBUTE term49	REAL
@ATTRIBUTE term50	REAL
@ATTRIBUTE term51	REAL
@ATTRIBUTE term52	REAL
@ATTRIBUTE term53	REAL
@ATTRIBUTE term54	REAL
@ATTRIBUTE term55	REAL
@ATTRIBUTE term56	REAL
@ATTRIBUTE term57	REAL
@ATTRIBUTE term58	REAL
@ATTRIBUTE term59	REAL
@ATTRIBUTE class	{Axé,Bachata,Bolero,Forró,Gaúcha,Merengue,Pagode,Salsa,Sertaneja,Tango}

@DATA
27.247523,17.650818,14.213972,16.941709,12.707828,10.543382,9.326405,11.206150,9.358315,8.769607,7.940051,7.441465,8.482822,7.045036,6.060166,6.271495,5.703955,6.101826,5.264691,5.440596,6.930079,5.264192,5.522681,4.135865,4.065017,4.085154,3.791293,3.514990,3.442209,3.210607,3.377509,3.676104,3.441509,3.419992,3.380071,3.123558,2.829397,3.000375,2.592038,2.629290,2.723371,2.946835,3.482086,2.887921,2.506132,2.059599,1.975111,2.129971,1.917777,1.863397,2.107380,2.172760,2.051663,2.098054,1.878153,1.983180,2.076022,1.982511,1.806982,1.775606,Bolero
20.402625,14.448301,11.392182,10.067771,9.395300,6.213185,6.918283,6.071350,6.805803,5.121525,4.861814,4.565455,4.460058,5.682839,4.558135,4.337476,4.244961,6.583355,4.471377,4.022542,3.474722,3.399124,4.852667,3.445281,3.380210,3.439476,3.708605,3.683242,3.446832,3.310758,3.510675,4.199635,3.425618,2.629032,3.356240,4.573778,3.965510,2.852414,2.693029,2.456395,2.945547,2.461682,2.283608,1.983279,2.275915,2.284139,2.234841,2.035478,2.058543,2.381497,1.840574,1.828836,2.078135,2.071906,2.927686,1.895569,1.680700,1.851504,2.076337,1.677434,Bolero
8.579143,8.280752,7.828089,5.391959,5.962166,5.550911,4.622833,3.868519,4.212851,4.364039,3.751711,4.959846,5.068619,3.602091,3.207568,3.365613,3.332106,2.366367,3.154631,2.995348,2.613085,3.808343,3.064368,2.779631,5.296625,3.687446,2.330443,2.223588,2.174718,2.068157,1.841958,2.356343,1.932207,1.970041,1.964876,1.896070,1.595014,2.296215,1.768798,1.733398,2.045783,1.747922,1.716217,1.837481,1.777343,1.569395,1.682340,1.660329,1.638341,1.903706,3.480330,1.678791,1.556477,1.548463,1.455495,1.309479,1.539845,1.299649,1.498840,1.313409,Bolero
15.456591,11.876130,9.766285,7.496198,10.082761,7.040120,6.467722,6.512182,6.190185,5.232565,6.404933,4.754866,4.546863,4.513279,3.793787,5.099838,3.473062,3.507902,3.639328,3.622239,6.981119,4.817045,3.676746,3.100071,2.753559,3.113955,3.632101,2.296916,2.567304,2.321459,2.306804,3.484787,2.374614,2.224358,2.433947,2.125239,3.139312,2.538124,2.126766,2.178303,2.290276,2.789917,3.619888,2.023789,1.871122,1.869188,1.950365,2.615304,1.866345,1.691505,1.843895,1.628271,2.137020,1.761999,1.651465,1.879948,1.747179,1.717121,2.081058,1.640423,Bolero
11.910660,9.757317,7.088098,6.843196,5.353984,4.453881,4.119606,3.611211,3.893080,2.937165,3.160459,2.757105,3.510345,2.932890,2.627545,2.437281,4.968800,2.902269,2.591649,2.008224,2.332765,2.682350,2.036740,2.574891,1.942433,2.520155,2.223194,1.645310,1.915014,1.702570,1.637995,1.563156,1.884843,2.764759,2.868658,1.518105,1.476282,1.718315,1.617916,1.474615,1.347594,1.473506,1.540879,1.367311,1.195820,1.235958,1.317573,1.430033,1.664374,1.495332,1.503734,2.394823,1.306397,1.211827,1.026746,1.030157,0.998570,1.014100,0.960160,1.118314,Bolero
13.566331,9.269082,9.147448,5.897900,6.715156,5.580263,6.628796,5.380299,5.374104,4.740369,4.072321,4.918414,3.616082,3.920310,4.129190,4.164492,3.802342,3.478850,3.687017,3.026449,4.772977,5.088816,3.445109,2.812024,2.629723,2.532643,3.315566,2.614035,2.500660,2.440564,2.520192,2.649677,1.771089,2.088671,2.267969,1.979393,1.872745,2.532414,1.789426,1.781392,1.938384,1.817740,3.590692,1.656078,1.721343,1.758173,1.893271,1.762125,2.187065,1.800422,1.764067,1.800550,1.487091,1.801326,1.596191,1.832211,1.781204,1.607266,2.015924,1.712177,Bolero
11.196689,11.457439,7.381497,7.094003,6.839359,6.963831,5.680810,5.101756,6.356362,4.486374,4.710121,5.056512,4.460753,3.789214,4.005283,3.984689,3.331949,4.309732,2.878599,2.997029,3.054350,3.413801,3.284979,3.956676,3.282831,2.647111,2.724005,2.523736,2.134907,2.077245,2.514404,2.035707,2.129783,2.493634,2.699495,2.261068,2.091952,2.047965,1.880798,1.968211,1.922458,1.759090,1.814438,1.802987,1.681785,1.913828,1.757997,1.945323,1.658852,1.848447,1.805572,1.596311,1.696395,1.720181,1.491220,1.604658,1.478150,1.424903,1.555613,1.546028,Bolero
13.191534,9.162729,8.335907,7.028042,7.503352,6.356495,5.192446,5.318081,4.670373,5.085782,3.665189,4.005451,4.240924,3.669162,4.061203,3.745166,3.556065,3.011766,3.645219,4.504194,5.557012,3.595005,2.731510,2.715430,2.527909,2.322144,2.093898,2.155678,1.624273,1.718464,2.111643,1.726483,1.734405,2.138932,2.006000,2.128043,1.941417,1.885297,1.964814,2.007707,2.120851,2.578073,2.026884,1.807985,1.762146,1.553561,1.696881,1.575635,1.535222,1.569076,1.288446,1.305373,1.341596,1.048696,1.282210,1.091998,1.108638,1.210441,1.135597,1.216929,Bolero
9.908013,10.020712,5.743295,7.039636,5.261839,4.707464,4.462854,3.622172,4.295062,3.315187,4.624211,3.162767,3.235695,2.981419,3.238398,2.857528,5.184403,6.515394,3.105745,2.201620,2.337190,2.550400,2.384690,2.152670,1.957830,2.045439,2.001827,2.094479,1.901386,1.494856,1.730410,1.638154,1.953778,2.061949,2.916204,2.534638,1.920746,1.609849,1.554174,1.567051,1.519712,1.279031,1.410767,1.318953,1.294825,1.281126,1.233266,1.372105,1.355558,1.364331,1.519774,1.439321,1.403660,1.555215,1.381819,1.270200,1.125423,1.118363,1.156599,1.063282,Bolero
13.667457,9.912714,8.154847,6.681698,6.605219,4.446824,5.007167,4.763847,4.776276,3.771303,4.061937,3.755426,4.104841,3.425433,3.039168,3.086820,4.328972,5.390446,2.760557,2.473032,2.319975,2.172996,2.142295,2.370710,2.274085,1.968586,2.121654,1.796104,1.858362,1.862722,1.824207,1.714610,1.697452,1.473436,3.253763,1.768690,1.515048,1.568089,1.465209,1.512316,1.186720,1.395395,1.355072,1.405947,1.418768,1.222255,1.349728,1.127681,1.260263,1.136969,1.175158,1.399524,1.863931,1.249093,1.084462,1.278031,1.332532,0.987088,1.215607,1.170560,Bolero
12.082227,9.218583,7.102363,6.056026,6.496937,6.016380,4.708834,5.298741,5.301269,5.305267,4.107214,4.110922,3.789752,3.049080,2.812088,2.870378,3.214138,3.212166,4.070780,3.281535,2.610264,2.315615,1.960313,2.024464,2.201955,1.945393,2.019085,1.966911,1.785862,1.861539,1.799630,1.831483,1.625452,1.861110,1.924194,2.252614,2.244758,1.994334,1.980643,1.512434,1.549320,1.451738,1.478709,1.447473,1.378555,1.439462,1.406832,1.315938,1.605395,1.449283,1.413018,1.531999,1.402256,1.487620,1.526018,1.522902,1.487393,1.614146,1.372788,1.371097,Bolero
12.988108,11.055999,10.435150,9.329302,7.993757,6.848229,5.167056,5.654799,4.422135,5.132865,5.551440,3.796923,4.577345,3.890464,4.567106,4.580161,3.324913,3.191457,3.729651,3.233719,3.636679,5.527845,3.711214,2.926929,3.091345,2.782548,2.954999,2.516672,2.559991,2.203982,2.393979,2.485340,2.254530,2.341928,2.571040,2.788848,2.018719,2.590566,2.408778,2.353884,2.025210,2.146495,2.940525,2.333129,2.300668,1.895401,1.680442,1.857825,2.029517,1.723008,1.385187,1.462441,1.419896,1.735427,1.580373,1.536135,1.512274,1.346291,1.426790,1.333822,Bolero
16.074038,14.175121,14.086213,9.687631,11.095726,9.527635,8.412538,8.406499,7.467393,7.673309,6.935114,6.239282,6.401597,5.549934,5.611369,5.704045,5.520621,5.722192,5.161437,5.696132,8.545148,5.443313,4.780616,4.127517,4.072956,4.941101,3.894075,3.483966,3.175698,2.889195,4.039994,3.282017,3.221124,3.226633,3.032492,3.864162,3.691801,2.985022,2.732872,3.274740,6.677493,3.151774,3.210521,2.774591,2.620540,2.681810,2.539072,2.470450,2.345091,2.108536,2.477559,2.472216,2.005616,1.881872,2.084400,2.148420,1.833218,1.881884,2.284525,1.991331,Bolero
12.227949,9.172326,8.300094,6.089837,5.214784,5.808931,5.500835,4.856864,4.259891,4.721202,4.501359,5.275322,4.768922,3.955090,3.616816,4.083681,3.743043,3.346486,3.734391,2.889930,2.633503,2.694192,2.823797,3.864022,4.735480,2.819216,2.912026,2.757288,2.386430,2.361218,2.420868,2.662313,2.352530,2.820827,2.746916,2.587604,3.036659,2.731278,2.466098,2.130316,2.153588,2.107580,2.207586,2.041714,1.944109,2.082158,2.375092,2.714573,3.138186,3.362490,2.563991,2.074170,1.872507,1.887817,1.647442,1.826117,1.792644,1.742465,1.600383,1.766518,Bolero
12.146405,9.089109,8.269633,6.613617,6.711706,5.643795,5.605788,5.004098,4.610609,3.994560,3.667618,3.486547,4.579432,3.675704,2.889011,2.989335,2.729860,2.891164,2.693845,2.820407,2.376616,2.792619,2.058550,2.563854,2.288842,2.547339,3.197437,2.555097,2.331740,2.186201,2.068976,2.057009,2.083529,2.364086,1.839093,2.074727,1.920021,1.716869,1.763332,1.793034,1.659648,1.608293,1.378225,1.454498,1.334059,1.282092,1.460002,1.291855,1.339059,1.333894,1.261210,1.116222,1.399607,1.319084,1.352713,1.215406,1.196382,1.197327,1.194864,1.173104,Bolero
15.652345,12.597423,7.606093,8.573247,6.892927,6.983642,5.751865,6.098283,5.078471,4.960667,4.322567,4.887063,4.142313,4.159727,4.652667,4.441025,3.804644,4.572170,3.749654,3.671184,3.215654,3.562859,3.749378,3.222960,2.827272,2.901821,3.018728,2.899839,2.897218,3.456158,3.691046,3.722045,3.364454,2.714795,2.509738,2.475413,2.711835,2.496504,2.262632,2.239937,2.088595,2.084085,2.035991,1.992600,2.144317,2.111238,1.930374,1.913109,1.967665,1.655356,1.509545,1.649948,1.743917,1.747425,1.653686,1.750199,1.768341,1.712827,1.502907,1.648385,Bolero
8.424216,8.064283,7.372174,5.355054,5.913276,5.060368,5.063631,4.193169,3.798125,4.142059,4.039961,3.589407,3.521692,3.317989,3.188751,3.456550,2.906845,3.236397,3.578571,3.853952,2.739567,2.514046,2.174273,2.566303,2.175417,2.197528,2.344305,1.919435,1.942309,2.029509,2.084166,1.835800,1.786766,1.685729,1.649636,1.648361,1.465449,1.819774,2.624912,1.694400,1.341650,1.526028,1.318092,1.486983,1.395019,1.289528,1.293414,1.295106,1.427626,1.467980,1.271882,1.278519,1.133197,1.301862,1.246653,1.059423,1.356901,1.673101,1.314135,1.085296,Bolero
13.284390,12.403509,9.486698,8.025756,7.495549,6.512677,6.038635,5.696193,5.380744,4.864823,4.542580,5.041646,5.194284,4.490248,4.712827,3.597831,6.685341,4.389129,3.979601,3.904372,3.530936,3.472728,3.313857,3.610531,3.468957,3.177400,3.320253,3.183057,3.222699,2.710042,2.897107,3.369460,3.420284,4.019731,2.880218,2.438326,2.326699,2.510229,2.511022,2.270529,2.146278,2.140280,2.151796,2.002788,1.838673,1.753458,1.843727,1.819881,1.997870,1.776970,2.588667,1.758082,1.744780,1.579570,1.518180,1.611366,1.473989,1.460964,1.468407,1.549494,Bolero
17.733635,14.506251,11.343954,8.908421,8.659013,7.912787,7.655182,8.660507,7.836826,6.747740,5.987443,9.094982,5.996376,7.553158,7.022501,4.806209,4.628599,4.861991,4.463533,4.546787,4.099678,4.335076,4.030792,9.041822,3.825919,3.918228,3.902672,3.025754,3.103540,3.342044,3.435212,2.896256,3.257007,3.144854,2.676663,3.520262,2.673017,2.682949,2.987271,2.352556,2.703332,2.595687,2.206155,2.339158,2.575700,2.431532,2.033698,5.027130,2.729979,2.410221,2.680864,2.105139,2.127695,2.298925,2.089728,2.009331,2.133286,2.126514,2.008801,2.308089,Bolero
14.721888,15.331384,10.140226,8.667283,8.283204,7.850873,7.596536,7.926902,7.705360,6.961433,4.836674,6.261286,5.534232,5.706746,5.063226,5.676290,6.350177,4.559242,4.159552,3.764331,3.623716,3.866571,3.270524,3.311060,4.394930,3.722253,3.841565,3.571044,3.678870,3.645131,3.124466,3.085158,3.362525,3.161060,3.240369,3.110606,2.389364,2.749967,3.104001,3.103147,2.157288,2.282345,2.448544,2.850577,2.314768,2.274720,2.046519,2.308357,2.037183,2.243619,1.902675,1.639628,1.778748,1.844305,1.799423,1.546510,1.856362,1.570260,1.620855,1.717930,Bolero
17.548131,14.538530,10.115263,8.738970,7.953452,7.014687,6.234754,6.744184,5.825015,4.741182,4.806735,5.040546,4.313928,4.234754,6.063503,3.833305,3.933949,3.436602,3.976753,3.570750,3.753642,3.420449,3.977037,3.161568,3.260719,3.540666,3.479990,4.006047,3.450213,5.395012,3.296029,3.740527,2.581254,2.809942,2.650365,2.430962,2.618691,2.616892,2.615965,2.963901,2.782687,2.385975,2.429280,1.959162,3.281911,2.317443,2.300267,2.013861,2.151454,2.078486,2.184797,1.819242,2.057571,1.892847,1.916148,1.853112,1.929307,2.029291,1.825467,2.720947,Bolero
16.413236,14.272710,14.077959,12.778548,12.275593,9.802347,9.115914,8.113446,7.502174,8.177259,7.943830,6.923282,6.217720,6.782852,6.433382,6.551894,6.224839,6.300687,7.569818,5.902786,5.462011,7.108868,5.303040,4.588164,5.060021,5.031082,5.376414,5.222912,5.490281,4.599149,4.600830,4.532375,4.691343,4.129810,3.575371,3.501835,3.618917,3.909872,4.190900,3.924078,3.715145,3.591980,3.635625,3.538803,3.374308,2.898247,2.881770,2.873839,2.605734,2.528574,2.658182,2.625316,2.302650,2.416191,2.543059,2.607334,2.500223,2.469214,2.822016,2.848059,Bolero
12.449013,9.704646,8.736983,7.274754,7.009560,9.050933,5.060259,5.604383,5.451037,5.001299,5.387240,5.916025,4.568094,4.023090,4.183023,3.711529,4.915408,3.892267,3.297989,3.258305,3.097130,3.378460,11.372224,3.781273,3.001491,2.745670,2.706094,2.870402,3.843525,2.534946,2.626654,2.665704,2.531640,2.465407,3.212118,2.687196,2.247546,2.100672,2.170358,2.351475,2.145517,2.114545,1.899512,2.047572,2.308987,7.001517,2.248824,2.245928,1.964063,1.912292,1.806289,2.330570,1.798616,1.701723,1.809454,1.810496,1.832680,1.876488,1.709996,1.645193,Bolero
6.372433,5.359346,5.112770,4.847395,4.377652,5.195679,4.222069,3.716082,4.518352,3.322555,3.514910,4.389115,2.824591,3.203780,3.754003,3.059207,3.393363,3.490862,2.849275,2.639754,2.804295,2.581190,2.886263,6.554952,2.962584,2.288654,2.191932,2.159842,1.866875,2.464965,2.125387,1.764344,2.127707,1.727826,1.748049,2.765710,1.758154,1.610765,1.865002,1.544922,1.817280,1.708980,1.270252,1.500282,1.685159,1.483139,2.098013,4.374354,1.363462,1.391379,1.302678,1.305334,1.249293,1.553045,1.371145,1.143651,1.246862,1.172505,1.411170,1.465140,Bolero
12.419251,14.681176,9.814006,9.725370,9.664302,7.974038,6.777389,6.753235,7.425311,5.923303,5.572436,5.534145,5.847965,5.912218,5.286050,4.382305,4.644377,4.882297,7.371168,4.431440,3.718496,3.971670,3.663978,3.264992,3.441279,3.598911,3.233287,3.011713,3.059045,2.680161,2.697225,2.584508,2.795491,2.723698,2.402450,2.557969,2.606184,4.756711,2.419416,2.235091,2.247704,2.295171,2.384490,1.866675,1.910636,1.970799,2.032383,2.273938,2.131712,1.655707,1.821725,1.756793,1.747380,1.610673,1.698080,1.772046,2.930905,1.994618,1.706816,1.644680,Bolero
14.293628,10.774178,7.566368,6.403317,6.096037,5.985049,4.657012,5.359676,4.351387,3.833966,4.222722,3.419683,3.526508,3.849901,4.519645,3.908690,3.611937,2.697662,4.910105,3.281232,2.435964,2.460389,2.261401,2.738517,2.158730,2.288341,1.770735,2.024385,2.097636,1.968340,1.853764,1.724889,1.666985,1.721024,1.729818,1.797544,1.776248,2.481700,2.412511,1.712995,1.691244,1.488915,1.493854,1.365978,1.686745,1.400154,1.352373,1.332649,1.317732,1.108587,1.421358,1.391152,1.361265,1.507455,1.153031,1.517817,1.540658,1.514443,1.394721,1.284645,Bolero
11.307479,8.374617,8.418530,6.233555,6.837084,6.163906,4.956529,4.708935,4.524351,3.909756,4.212651,4.448589,3.987199,3.799694,3.359880,3.335121,3.275565,3.342558,3.105007,2.715168,2.938328,3.261765,3.701943,6.353347,2.674919,2.417815,2.543283,2.264912,2.187942,2.246089,2.141030,2.110490,2.026201,2.191838,2.051378,2.342506,2.024575,1.793963,1.987414,1.807726,1.738917,1.821380,1.823899,1.876785,1.755690,2.153345,2.592911,3.070569,1.918817,1.713852,1.807825,1.561127,1.618768,1.443225,1.513164,1.503970,1.381733,1.521566,1.515643,1.715628,Bolero
11.348267,10.385189,8.278334,7.038266,6.994282,6.043608,5.877884,5.024612,5.117478,5.176837,5.026831,5.019503,4.527761,4.682973,4.201126,4.175072,3.573534,4.104112,3.722477,3.244134,3.041461,2.724178,2.753133,2.167800,1.994810,2.152057,2.357176,2.652804,2.153717,2.075047,1.900183,2.187154,1.944882,1.968129,1.959842,2.080397,2.543253,2.082743,1.854205,1.523802,1.653433,1.375833,1.443876,1.253997,1.707934,1.752671,1.450541,1.364311,1.385576,1.369000,1.336932,1.457797,1.247954,1.391083,1.686451,1.766897,1.365990,1.297080,1.266420,1.246389,Bolero
15.395909,10.719957,8.281949,7.637778,6.064032,6.932832,5.780680,4.922672,5.868962,5.064686,4.890629,4.799201,4.061582,3.941013,3.692212,2.931769,4.098816,4.140291,2.548396,2.904555,2.772397,2.755268,2.632193,2.370477,2.145802,2.437772,2.637767,2.210134,2.177543,2.331412,2.805012,2.800091,2.348694,2.420747,3.059423,3.176701,1.838069,2.007306,1.953949,1.713781,1.563885,1.461336,1.585940,1.469811,1.364770,1.315569,1.497799,1.226816,1.456346,1.430841,1.276746,1.478762,1.758833,1.902535,1.470279,1.085897,1.322996,1.431455,1.263012,1.282752,Bolero
8.708972,8.137367,5.255404,5.248613,4.255313,4.248634,4.375478,3.301033,3.243677,2.950591,2.774816,2.965851,3.272747,2.453301,2.657520,2.566579,2.074178,2.647701,2.406187,2.172670,1.965435,2.744250,2.179662,2.290700,1.565455,1.825515,1.659041,1.972766,4.383917,2.860201,1.805516,1.779670,1.534821,1.471374,1.556691,1.572969,1.759494,1.321150,1.528075,1.404786,1.419769,1.233876,1.147878,1.584319,1.176804,1.254915,1.036043,1.221045,1.189260,1.135802,1.289075,1.093453,1.135132,0.972013,1.025815,1.054000,1.153079,1.483883,2.478141,1.386378,Bolero
10.197883,10.758463,8.392507,8.067336,9.187764,6.600263,7.049692,6.599356,7.212870,5.941063,5.186372,5.162184,4.614199,6.230377,4.536038,5.172540,4.528624,5.889114,8.807245,4.069772,3.871406,3.293432,3.994080,2.933158,2.853574,2.764478,2.840067,3.873454,2.551540,2.656501,2.504541,2.567315,3.189343,2.741194,2.780172,3.422667,6.932215,3.428638,2.732934,2.634920,2.563038,2.788057,2.202666,2.255252,2.071732,2.485510,2.549179,2.031842,2.089175,1.837292,2.517922,1.878770,1.913352,1.862942,1.992781,4.275556,1.816403,1.835577,1.645450,1.693024,Bolero
18.363435,12.652131,11.385983,7.761015,9.400650,6.533741,7.977059,7.484861,6.732594,6.720457,5.548557,5.534391,4.486759,5.245259,4.410409,4.458197,4.740726,4.237715,6.095140,4.602177,3.735935,3.465121,3.427068,3.222029,3.509985,2.758959,3.150986,2.782194,3.163327,2.685683,2.744832,2.854632,2.861302,2.666933,2.568090,2.554009,2.215728,3.384795,3.301545,2.710641,2.213328,1.947373,2.145195,2.167393,2.025202,2.025490,1.912046,1.857176,1.953534,1.774891,1.897638,1.765960,1.953757,1.756284,1.895470,1.898521,2.012508,2.251943,1.926627,1.948977,Bolero
11.879994,9.947157,9.817333,7.493925,7.186601,6.702039,6.052514,5.546969,5.195712,4.339542,5.380091,4.674001,3.892437,3.922141,4.204985,3.938085,4.013804,3.950285,3.515828,3.133935,3.552390,6.434040,3.551962,3.384710,3.778460,3.256200,3.088379,3.027193,3.177227,2.793311,2.671748,2.796649,2.577078,2.391955,2.130921,2.429045,2.277291,2.158120,2.116492,2.061260,2.058908,2.024232,2.163311,3.453806,2.179928,1.692112,1.865261,1.761981,1.645386,1.832739,1.666608,1.630667,1.740505,1.583605,1.818903,1.745650,1.437499,1.533492,1.603474,1.670038,Bolero
13.510251,12.409392,8.364256,7.079344,6.495555,5.683998,5.407823,4.721768,5.741168,4.609687,4.524444,3.942491,3.805385,3.670389,4.026688,3.272421,4.231251,4.832132,3.212887,3.013112,3.057133,3.056472,2.887707,2.930590,2.933151,3.065952,2.730416,2.992122,2.880911,2.673466,2.504058,2.232645,2.740827,2.377252,2.833504,3.248238,1.921297,1.948877,1.928513,2.133154,1.775521,1.875066,1.776029,1.892295,1.702147,1.651162,1.698189,1.597042,1.712913,1.746558,1.501309,1.551191,2.225512,1.845381,1.435021,1.471524,1.248646,1.523972,1.429671,1.391556,Bolero
15.297134,10.508900,8.849931,7.548729,8.786690,7.614613,6.527933,6.345211,6.467478,6.835433,5.608599,5.958372,6.145198,4.990989,5.231601,4.481342,4.706156,5.440176,4.693913,7.966074,4.945533,4.367373,3.633674,2.995128,3.793649,3.291569,3.573845,3.798893,3.491132,3.530742,3.317067,3.227428,3.361851,2.853213,2.669219,2.631668,2.583983,3.108819,2.836454,5.441752,3.877222,2.804746,2.886257,2.357132,2.615327,2.267415,2.018397,2.222658,2.019706,2.072837,2.026200,1.958075,2.429861,1.888869,1.792765,1.944408,1.892527,1.982537,2.057611,2.769774,Bolero
14.549079,12.177551,10.116325,8.752060,9.163236,7.160533,6.575872,6.796025,5.777962,7.024503,5.583919,6.117526,5.573181,5.112588,6.350688,4.525727,4.138573,4.349699,4.364990,5.574045,4.235766,3.502630,3.650749,3.394141,4.086454,3.356570,3.918469,3.464802,3.625765,4.010093,2.956698,2.790456,3.066056,3.206717,3.100423,2.796034,2.567994,2.512126,3.132507,2.686770,3.358714,2.503422,2.367533,2.361898,2.085282,2.134015,1.923582,1.942862,1.944019,1.787219,2.031526,1.805448,1.909479,1.641942,1.965770,1.713251,1.636642,1.858343,1.781252,1.851651,Bolero
13.701199,9.392741,7.166659,5.190212,6.158166,5.264665,4.987382,4.903450,4.713238,4.314758,4.217671,3.458983,3.561974,4.120084,2.947389,3.054662,3.322846,2.796214,2.843010,2.822948,3.070754,3.677770,5.180242,2.419728,2.321435,2.186949,2.200848,1.975249,2.042093,2.008814,1.931602,1.946000,1.738373,1.818980,1.511444,1.524695,1.584559,1.599702,1.313467,1.528965,1.445119,1.374808,1.282417,1.508315,2.951036,1.516817,1.120213,1.526807,1.221473,1.096157,1.335624,1.266427,1.056038,1.101166,1.130365,1.186224,1.066980,1.147745,1.144264,0.973255,Bolero
13.573511,9.662139,8.041142,7.069344,7.503213,5.322729,4.463076,5.008909,4.148660,4.949631,4.501783,4.950264,4.079866,3.814599,4.018728,3.600003,3.261074,3.637453,3.475163,4.395075,3.257548,3.234365,2.621551,2.915721,2.692001,2.731183,2.317156,2.688691,2.379319,2.862131,2.587516,2.776423,2.359656,2.289174,2.193344,2.296335,2.187690,2.225029,2.935196,2.839631,2.378558,2.522488,1.906209,1.662824,1.461705,1.955390,1.872037,1.803426,1.576740,1.565939,1.694136,1.649320,1.938038,1.588514,1.570221,1.611302,1.445406,1.860003,1.675423,1.926382,Bolero
9.365352,7.454226,8.794379,6.135458,5.997170,4.586242,5.457513,4.340593,3.970957,4.335256,3.987497,3.520159,3.892061,3.260752,3.268039,3.729491,3.374125,3.241630,3.326838,3.359320,7.392686,4.044082,2.628292,2.351680,2.643673,2.396719,2.271695,2.363475,2.193589,2.011822,2.310417,2.276490,2.198985,2.294963,1.923840,2.346467,2.293305,2.064520,2.059200,1.887467,2.151210,2.935209,4.366760,2.259010,1.787286,1.432501,1.562765,1.453689,1.414985,1.223212,1.304809,1.212428,1.240138,1.383662,1.238625,1.257536,1.360815,1.251507,1.313988,1.340830,Bolero
10.187953,8.211242,9.498349,6.257790,6.698758,6.724085,5.544912,4.645351,6.106934,4.811490,3.606289,7.139050,3.675947,3.987082,4.334507,3.628217,4.698226,4.934882,3.010170,2.965212,2.702788,2.533877,2.487919,7.059626,2.277352,2.252596,2.336666,2.023307,2.069263,2.375554,1.756109,1.794923,1.813296,1.768279,1.701163,2.293895,1.723281,1.594608,1.638331,1.558162,1.456611,1.969855,1.491698,1.342132,1.586752,1.524401,1.685433,3.764368,1.632381,1.358673,1.603352,1.252377,1.405790,1.657298,1.220931,1.171949,1.407139,1.250787,1.183788,1.292395,Bolero
